category,source_path,published_path,size_bytes,sha256
checkpoints,4235-Y5-R2FR-cGamma-support-nohair-or-full-budget-profile-bound-runner.md,research-ledger/files/checkpoints/04/4235-Y5-R2FR-cGamma-support-nohair-or-full-budget-profile-bound-runner.md,768,96ea0c9139f4b0e7a58fad4de8be3118bf6c0c83e55dc26b44c2d606edd20c0b
checkpoints,4236-Y5-R2FR-cGamma-parent-memory-equation-or-AJ-coefficient-source-fill.md,research-ledger/files/checkpoints/d0/4236-Y5-R2FR-cGamma-parent-memory-equation-or-AJ-coefficient-source-fill.md,817,bb210e9dbc5547b8fbcfcf07c0501c54af51126df302a2b94b123876463925a1
checkpoints,4237-Y5-R2FR-AJ-source-coefficient-theorem-or-numeric-fill-pack.md,research-ledger/files/checkpoints/77/4237-Y5-R2FR-AJ-source-coefficient-theorem-or-numeric-fill-pack.md,740,d41dab8c723c215b7a37ed27becaace0d9ff19b5b81403e95b082df802c758ae
checkpoints,4238-Y5-R2FR-vertical-current-M2-zero-theorem-or-profile-sampler.md,research-ledger/files/checkpoints/d2/4238-Y5-R2FR-vertical-current-M2-zero-theorem-or-profile-sampler.md,823,be7f768d332b1c9db90119d1319308d16617207324c62a4e56a6a46fd748b610
checkpoints,4239-Y5-R2FR-parent-source-orthogonality-or-M2-profile-sampler-dry-run.md,research-ledger/files/checkpoints/ba/4239-Y5-R2FR-parent-source-orthogonality-or-M2-profile-sampler-dry-run.md,705,19c4f96634457aa47e969ee5e52b29aa15b03345fdada1033109c4e04f147efe
checkpoints,424-same-frame-EH-source-Poisson-reduction-gate.md,research-ledger/files/checkpoints/05/424-same-frame-EH-source-Poisson-reduction-gate.md,8964,2a3bf4425ff22822b759f131dce73b936559a54070ba7568a1b0e793b14bd796
checkpoints,4240-Y5-R2FR-HL-qbasic-defect-zero-or-M2-quotient-constant-profile-runner.md,research-ledger/files/checkpoints/31/4240-Y5-R2FR-HL-qbasic-defect-zero-or-M2-quotient-constant-profile-runner.md,669,d590d469651735ed67e59674838825803d102c86388a9f2822c780570ecfd120
checkpoints,4241-Y5-R2FR-real-Hperp-M2-profile-input-or-M2-quotient-constant-proof.md,research-ledger/files/checkpoints/ef/4241-Y5-R2FR-real-Hperp-M2-profile-input-or-M2-quotient-constant-proof.md,684,ab9a566d83726cae6cd4187d39563896f929180d9c438242dd81a4e0f0b8006e
checkpoints,4242-Y5-R2FR-M2-defect-source-map-pruning-or-real-profile-input-pack.md,research-ledger/files/checkpoints/51/4242-Y5-R2FR-M2-defect-source-map-pruning-or-real-profile-input-pack.md,633,cded28ac9fe718745b20fc5e4b476bff50e9c136df9ad665571fae939c5bfec0
checkpoints,4243-Y5-R2FR-Hperp-zero-theorem-or-source-defect-profile-first-real-row.md,research-ledger/files/checkpoints/9b/4243-Y5-R2FR-Hperp-zero-theorem-or-source-defect-profile-first-real-row.md,604,7d50049137ba8babd583308d1214cf4c318cf160c0f017ebbab23a39a87da891
checkpoints,4244-Y5-R2FR-Dq-component-zero-adoption-or-Hperp-bound-input-fill.md,research-ledger/files/checkpoints/04/4244-Y5-R2FR-Dq-component-zero-adoption-or-Hperp-bound-input-fill.md,1401,fefde8b0eb330010199bd16d512e459671c789abcf714ef09afec9f4c1f5b2a1
checkpoints,4245-Y5-R2FR-HL-argument-qbasic-adoption-or-Dq-bound-first-input-row.md,research-ledger/files/checkpoints/fb/4245-Y5-R2FR-HL-argument-qbasic-adoption-or-Dq-bound-first-input-row.md,790,742df3d601e1c4e4f7b0a0d13786dccfc34ebbe6d396c64ce206f93a6d7dbf56
checkpoints,4246-Y5-R2FR-Hperp-geometry-zero-certificate-or-epsilon-geom-profile-fill.md,research-ledger/files/checkpoints/1e/4246-Y5-R2FR-Hperp-geometry-zero-certificate-or-epsilon-geom-profile-fill.md,761,5f4129dfabf1e5213b8a7da99a59d805e5e5fd69ceb7208934ee8e30045a463e
checkpoints,4247-Y5-R2FR-motion-frame-no-shadow-signature-or-epsilon-geom-numeric-fill.md,research-ledger/files/checkpoints/38/4247-Y5-R2FR-motion-frame-no-shadow-signature-or-epsilon-geom-numeric-fill.md,830,341c56c48935f6984fdafaf69f2d553e199b0108572f0d1d8aa1140ed597b13e
checkpoints,4248-Y5-R2FR-epsilon-geom-profile-sampler-or-coframe-shadow-bound-first-row.md,research-ledger/files/checkpoints/3f/4248-Y5-R2FR-epsilon-geom-profile-sampler-or-coframe-shadow-bound-first-row.md,786,b13c87318e743e3449ccf118376a476eb5c30592b65eb31ffd8802d3d6d5de8b
checkpoints,4249-Y5-R2FR-fill-hU-response-or-coframe-transfer-constant-first-source-row.md,research-ledger/files/checkpoints/40/4249-Y5-R2FR-fill-hU-response-or-coframe-transfer-constant-first-source-row.md,782,bb091dd119d1e556b2d39008cde72be74fa4152f66e33c53191e5ac98d28e189
checkpoints,425-EH-operator-retained-ledger-and-source-normalization-test-plan.md,research-ledger/files/checkpoints/9d/425-EH-operator-retained-ledger-and-source-normalization-test-plan.md,12315,ebb177aa246c1f20e76747689da78136a915171f447fb624ec0b661d008f4212
checkpoints,4250-Y5-R2FR-source-hU-C1-or-selector-leakage-candidate-inputs.md,research-ledger/files/checkpoints/04/4250-Y5-R2FR-source-hU-C1-or-selector-leakage-candidate-inputs.md,729,51f17eab32322a00fce68c85747945a676e75bd5434c7bf6c4323d5b67bfce04
checkpoints,4251-Y5-R2FR-Hperp-memory-transfer-constant-or-real-profile-source.md,research-ledger/files/checkpoints/41/4251-Y5-R2FR-Hperp-memory-transfer-constant-or-real-profile-source.md,630,075d42fd8232acd15243a779d185596f6fa62a01c4e534f7431e8445e9e4597d
checkpoints,4252-Y5-R2FR-mixed-memory-Qshear-transfer-inputs-or-direct-Hperp-profile-acquisition.md,research-ledger/files/checkpoints/e5/4252-Y5-R2FR-mixed-memory-Qshear-transfer-inputs-or-direct-Hperp-profile-acquisition.md,1003,cbe3b284a796bc27728ca1738dbabd17b009d7ef06e7b02a945f28fe262165df
checkpoints,4253-Y5-R2FR-source-Jacobian-or-first-direct-Hperp-profile-fill.md,research-ledger/files/checkpoints/57/4253-Y5-R2FR-source-Jacobian-or-first-direct-Hperp-profile-fill.md,745,6160223f867c01b5b657d1445e7133be5cff3f4b3dcfbb4afbf5ef51165955b2
checkpoints,4254-Y5-R2FR-fill-source-probe-rank-or-parent-Pi4-Jacobian-row.md,research-ledger/files/checkpoints/dd/4254-Y5-R2FR-fill-source-probe-rank-or-parent-Pi4-Jacobian-row.md,542,17ab8cc32b366ff71f687375a6e441b65e5ce63e879ec3db7ee8c135f099fe49
checkpoints,4255-Y5-R2FR-fill-first-Dq-probe-matrix-row-or-parent-Pi4-source-row.md,research-ledger/files/checkpoints/81/4255-Y5-R2FR-fill-first-Dq-probe-matrix-row-or-parent-Pi4-source-row.md,568,a5c100c5197714dd9eb8952476ac42424b988fa66f607b1b9aa16fbdd721ccdd
checkpoints,4256-Y5-R2FR-Dq-projection-spectral-gap-bridge.md,research-ledger/files/checkpoints/a7/4256-Y5-R2FR-Dq-projection-spectral-gap-bridge.md,867,3fc82bdc98d87381c2838423f28b7de0ab078ba58c391c153ae348fe6185162b
checkpoints,4257-Y5-R2FR-projector-certificate-and-spectral-gap-runner.md,research-ledger/files/checkpoints/6d/4257-Y5-R2FR-projector-certificate-and-spectral-gap-runner.md,696,47ba09197e46cdcb3482563ffc84995e393478710f5442151e22498e7782ae70
checkpoints,4258-Y5-R2FR-component-zero-closure-or-epsilon-map.md,research-ledger/files/checkpoints/ed/4258-Y5-R2FR-component-zero-closure-or-epsilon-map.md,622,57483672900a8623913efd03dc24a23454564fa02206afc75b60b62fe24be1ea
checkpoints,4259-Y5-R2FR-EM-Hodge-component-zero-or-residual-vector.md,research-ledger/files/checkpoints/bf/4259-Y5-R2FR-EM-Hodge-component-zero-or-residual-vector.md,624,50c76dc0b7225f1ac2ac1726d97dc88ed1fa4c860e37947039e4d60f9eb9021b
checkpoints,426-local-bound-runner-v4-dryrun-wrapper.md,research-ledger/files/checkpoints/51/426-local-bound-runner-v4-dryrun-wrapper.md,9603,8acead69c3353962dfe7e17a4beed5984d30f77d6827332578b385902418b3ba
checkpoints,4260-Y5-R2FR-Delta-Hodge-EM-closure-or-bound.md,research-ledger/files/checkpoints/b0/4260-Y5-R2FR-Delta-Hodge-EM-closure-or-bound.md,570,ba96b92facba96545366ffb08790cf2fb3214126efcd625358eee0993818a6bc
checkpoints,4261-Y5-R2FR-visible-EM-action-domain-fork-or-constitutive-bound.md,research-ledger/files/checkpoints/4c/4261-Y5-R2FR-visible-EM-action-domain-fork-or-constitutive-bound.md,572,9c3377eecffc4bf19397c09215beee01ee54eab91603873353748ad546e005b1
checkpoints,4262-Y5-R2FR-visible-EM-readout-guard-or-charge-normalization-bound.md,research-ledger/files/checkpoints/81/4262-Y5-R2FR-visible-EM-readout-guard-or-charge-normalization-bound.md,639,a687cf97ba5220401038ca12c740ffa8e5f61574369c910db688ffd21cdb4128
checkpoints,4263-Y5-R2FR-Dq-EM-closed-collar-adoption-or-radiative-boundary-row.md,research-ledger/files/checkpoints/91/4263-Y5-R2FR-Dq-EM-closed-collar-adoption-or-radiative-boundary-row.md,603,eac4bf0f202ab5fa7b61ddd12b7eee9db22a289641499f8a05abe0f31ab668a4
checkpoints,4264-Y5-R2FR-Dq-theta-marker-component-zero-or-marker-bound.md,research-ledger/files/checkpoints/a3/4264-Y5-R2FR-Dq-theta-marker-component-zero-or-marker-bound.md,523,779d045d290e19eae5f2590768e0c105e9975564d661d644b2fbbd0404a58a20
checkpoints,4265-Y5-R2FR-Dq-matter-action-domain-zero-or-source-prefactor-bound.md,research-ledger/files/checkpoints/be/4265-Y5-R2FR-Dq-matter-action-domain-zero-or-source-prefactor-bound.md,496,7989b652f2b386f2eb4d4aab57892077aedf8e8e7c927b8097106ca2d51416f1
checkpoints,4266-Y5-R2FR-Dq-source-readout-or-coefficient-prefactor-zero.md,research-ledger/files/checkpoints/8d/4266-Y5-R2FR-Dq-source-readout-or-coefficient-prefactor-zero.md,584,73c9eb0631c409b2f4970ebe10ecc656c4178f92a0eb2727d7b5c4ace19ddc0b
checkpoints,4267-Y5-R2FR-Dq-coeff-common-coupling-owner-or-Newton-constant-calibration-bound.md,research-ledger/files/checkpoints/fb/4267-Y5-R2FR-Dq-coeff-common-coupling-owner-or-Newton-constant-calibration-bound.md,671,d099739516362d9119a93ac5c4c996fd31d27586be01cec81ed2ce4bf28a2109
checkpoints,4268-Y5-R2FR-Dq-boundary-projector-fixed-collar-or-boundary-residual-bound.md,research-ledger/files/checkpoints/2d/4268-Y5-R2FR-Dq-boundary-projector-fixed-collar-or-boundary-residual-bound.md,746,c05bdfa59aaa6f7146ea674a8a6e66c5b810b5ec1b463641075deb8ff37782bf
checkpoints,4269-Y5-R2FR-Dq-tau-reference-time-lock-or-tau-residual-bound.md,research-ledger/files/checkpoints/6d/4269-Y5-R2FR-Dq-tau-reference-time-lock-or-tau-residual-bound.md,1099,2af02b02bef59e1ea41df854ebd73f849a2f6a629d7cb3e63e3df290fa70ae19
checkpoints,427-local-bound-runner-v4-evaluate-smoke.md,research-ledger/files/checkpoints/f7/427-local-bound-runner-v4-evaluate-smoke.md,5588,5be9098eabb4dbaa1f0184c4763de4a6231d9d2d386e81184365d79efcc04d33
checkpoints,427-source-normalization-bounds-csv-template-fill.md,research-ledger/files/checkpoints/aa/427-source-normalization-bounds-csv-template-fill.md,7826,bcf8490e45de1bd5294582b9de3c52eb405594478dd2f95e40ff0e3f261c7328
checkpoints,4270-Y5-R2FR-Dq-geom-core-coframe-shadow-or-reduced-epsilon-bound.md,research-ledger/files/checkpoints/52/4270-Y5-R2FR-Dq-geom-core-coframe-shadow-or-reduced-epsilon-bound.md,860,be9ef1ff9db1e35f8d4a187274d62fe9389e0028e156873b3528e8edc577babc
checkpoints,4271-Y5-R2FR-core-coframe-shadow-zero-or-first-source-backed-epsilon-row.md,research-ledger/files/checkpoints/34/4271-Y5-R2FR-core-coframe-shadow-zero-or-first-source-backed-epsilon-row.md,868,a95982d968ccc2b4b770ebecd1b9893bcb70a0d7014b20d73371a60f2d5997a4
checkpoints,4272-Y5-R2FR-parent-no-extra-frame-signature-or-cg-bdis-first-bound-runner.md,research-ledger/files/checkpoints/7d/4272-Y5-R2FR-parent-no-extra-frame-signature-or-cg-bdis-first-bound-runner.md,687,d6136f8259a2c87423bb33b3986bab3f2f7a5e1014d309103588a2d1d3721570
checkpoints,4273-Y5-R2FR-cg-bdis-projection-input-fill-or-parent-no-extra-frame-action-signature.md,research-ledger/files/checkpoints/9c/4273-Y5-R2FR-cg-bdis-projection-input-fill-or-parent-no-extra-frame-action-signature.md,746,8af8d8a0dacf1e2b57977d2069ce613af0d2cdaa34aa763be7b89ce0f5094934
checkpoints,4274-Y5-R2FR-parent-NX-cg-product-or-no-extra-frame-action-domain-proof.md,research-ledger/files/checkpoints/ce/4274-Y5-R2FR-parent-NX-cg-product-or-no-extra-frame-action-domain-proof.md,599,b9102645c68ca391452122254691904260f27db8094b8b303ffd5de2669d2b15
checkpoints,4275-Y5-R2FR-parent-cg-zero-theorem-or-ZX-cg-source-row.md,research-ledger/files/checkpoints/f3/4275-Y5-R2FR-parent-cg-zero-theorem-or-ZX-cg-source-row.md,509,b08633cdbd9e269b5f1dd5447391e2ee533aa4ea2651511547d29f1225ef3c39
checkpoints,4276-Y5-R2FR-parent-gX-zero-no-shadow-theorem-or-first-canonical-gX-source-row.md,research-ledger/files/checkpoints/6c/4276-Y5-R2FR-parent-gX-zero-no-shadow-theorem-or-first-canonical-gX-source-row.md,711,6a0a00e9c6d258998d1e3cc94f21362ab56e630c793bf5f5822f64017a25b8e7
checkpoints,4277-Y5-R2FR-matter-interface-action-domain-proof-or-canonical-gX-source-fill.md,research-ledger/files/checkpoints/a6/4277-Y5-R2FR-matter-interface-action-domain-proof-or-canonical-gX-source-fill.md,654,fa8294953049a5572151ab5e235ed910d155c9da13de76ef9ac4fceead649052
checkpoints,4278-Y5-R2FR-left-hand-EH-Newton-limit-or-residual-EFT-bound-gate.md,research-ledger/files/checkpoints/d6/4278-Y5-R2FR-left-hand-EH-Newton-limit-or-residual-EFT-bound-gate.md,672,cef58ace2f628f2509366ac033c180f34f4c2ddb769c939353df33230118f9a0
checkpoints,4279-Y5-R2FR-residual-EFT-coefficient-zero-or-local-test-bound-pack.md,research-ledger/files/checkpoints/4d/4279-Y5-R2FR-residual-EFT-coefficient-zero-or-local-test-bound-pack.md,565,e78b5145c8ca6c39fcee814ce74a2be97071216e8a529ae3dc98c98abaa5387d
checkpoints,428-MTS-local-residual-vector-input-contract.md,research-ledger/files/checkpoints/0a/428-MTS-local-residual-vector-input-contract.md,9283,846275a477db721414741c8a44ae487b5e14b525956c6099bc8cff17e4a34664
checkpoints,4280-Y5-R2FR-cGamma-parent-memory-equation-AJ-source-coefficient-or-profile-fill.md,research-ledger/files/checkpoints/01/4280-Y5-R2FR-cGamma-parent-memory-equation-AJ-source-coefficient-or-profile-fill.md,499,8d185c3d5369d60e2de5e440c3aca94074abd184f670838089fd6476c3a89c7a
checkpoints,4281-Y5-R2FR-cGamma-transport-Bgrad-routing-zero-or-profile-source-pack.md,research-ledger/files/checkpoints/4a/4281-Y5-R2FR-cGamma-transport-Bgrad-routing-zero-or-profile-source-pack.md,664,b84d58826231b832e2238290315a2dd4004f0d9c237eb20455a0410b81d7e7c5
checkpoints,4282-Y5-R2FR-transition-shell-cancellation-projector-theorem-or-profile-source-rows.md,research-ledger/files/checkpoints/b5/4282-Y5-R2FR-transition-shell-cancellation-projector-theorem-or-profile-source-rows.md,726,ce05613d9ffcdca3608b21b5550bf6ae237f1a62eebda46cc811d7833080ee35
checkpoints,4283-Y5-R2FR-transition-boundary-topological-superpotential-or-shell-profile-runner.md,research-ledger/files/checkpoints/b8/4283-Y5-R2FR-transition-boundary-topological-superpotential-or-shell-profile-runner.md,558,b36919b1aec13aed7616232f8640bb2c6995f698691e3f38a736bc8bc92d4353
checkpoints,4284-Y5-R2FR-real-transition-shell-profile-calculator-and-threshold-comparator.md,research-ledger/files/checkpoints/79/4284-Y5-R2FR-real-transition-shell-profile-calculator-and-threshold-comparator.md,642,32722311b87816243eb5119db5be7576030170b3dedd25502b06bcc2bcdb2c68
checkpoints,4285-Y5-R2FR-transition-nonlocal-owner-kernel-or-explicit-local-closure-lock.md,research-ledger/files/checkpoints/65/4285-Y5-R2FR-transition-nonlocal-owner-kernel-or-explicit-local-closure-lock.md,559,4c3547b223a5b721b51d9940301daa6ce524b3e47027c45d112ce0040bc59b63
checkpoints,4286-Y5-R2FR-transition-closure-local-sanity-and-cGamma-AJ-interface-runner.md,research-ledger/files/checkpoints/e3/4286-Y5-R2FR-transition-closure-local-sanity-and-cGamma-AJ-interface-runner.md,535,1b3a251160dabb5751234fe5864576604e6e1f1fc632e65ec2e9a7e6a31fa27c
checkpoints,4287-Y5-R2FR-cGamma-AJ-real-profile-or-parent-coefficient-derivation.md,research-ledger/files/checkpoints/38/4287-Y5-R2FR-cGamma-AJ-real-profile-or-parent-coefficient-derivation.md,749,2c086c84d22ae55e14b82ae41a05171bc11f67cb242621239243afb4529d43b5
checkpoints,4288-Y5-R2FR-finite-margin-AJ-zero-domain-split-and-transition-frontier.md,research-ledger/files/checkpoints/3a/4288-Y5-R2FR-finite-margin-AJ-zero-domain-split-and-transition-frontier.md,732,139616137ddb85cfa66109a2836c02691e87d0b1c2a164e44d26f1a5dc0ed457
checkpoints,4289-Y5-R2FR-transition-monopole-absorption-or-residual-profile-gate.md,research-ledger/files/checkpoints/04/4289-Y5-R2FR-transition-monopole-absorption-or-residual-profile-gate.md,750,ebef0dd4bafc3cba25882e34c839f9787cd4b0609661ad560d636b3ef333e7ea
checkpoints,429-Ward-Bianchi-exchange-owner-for-Poisson-source.md,research-ledger/files/checkpoints/cf/429-Ward-Bianchi-exchange-owner-for-Poisson-source.md,12257,0692ba3e0598c7d3ee1bc6fe77975270b8dd05268d240b17663e9fe8e50d2213
checkpoints,4290-Y5-R2FR-transition-Hilbert-monopole-source-lock-or-first-residual-bound-row.md,research-ledger/files/checkpoints/37/4290-Y5-R2FR-transition-Hilbert-monopole-source-lock-or-first-residual-bound-row.md,961,fd511e2730b55dfed190be04e781f5db1da5dae69b706321dcd3d74a33b9f771
checkpoints,4291-Y5-R2FR-PiM-Htau-private-selector-glue-reactivation-or-residual-transfer.md,research-ledger/files/checkpoints/6d/4291-Y5-R2FR-PiM-Htau-private-selector-glue-reactivation-or-residual-transfer.md,744,38aa962e97d5b66e33f1bfcaa291a5214930f75cdec0ce9070b09a47e2ccbffa
checkpoints,4292-Y5-R2FR-transition-membership-and-nonEH-monopole-zero-or-shared-residual-vector.md,research-ledger/files/checkpoints/68/4292-Y5-R2FR-transition-membership-and-nonEH-monopole-zero-or-shared-residual-vector.md,614,9dae9a2cae05185d82decd2e83d7822ec3269d7843b014198ddec25251bd1ba7
checkpoints,4293-Y5-R2FR-epsilon-mu-tr-shared-local-bound-runner-WEP-R10-PPN-clocks-orbital.md,research-ledger/files/checkpoints/36/4293-Y5-R2FR-epsilon-mu-tr-shared-local-bound-runner-WEP-R10-PPN-clocks-orbital.md,834,ef8d242a877e35732ae0b06a8b157c72af4a2d03c863690343e93670806921b2
checkpoints,4294-Y5-R2FR-transition-source-kernel-zero-theorem-or-projection-suppression-map.md,research-ledger/files/checkpoints/d5/4294-Y5-R2FR-transition-source-kernel-zero-theorem-or-projection-suppression-map.md,747,673211e921f6539fdaf09a9b1b95f176f86d3ff472a6d37f876c2337e72a109d
checkpoints,4295-Y5-R2FR-parent-action-source-kernel-signature-search-and-leak-projector-reduction.md,research-ledger/files/checkpoints/e0/4295-Y5-R2FR-parent-action-source-kernel-signature-search-and-leak-projector-reduction.md,703,1438969656127fe3e8700fa4ae5fc8bd2163b35ce8c2db5af977f79908fb9ab9
checkpoints,4296-Y5-R2FR-Pleak-transition-component-zero-attempts-or-bound-row-selection.md,research-ledger/files/checkpoints/11/4296-Y5-R2FR-Pleak-transition-component-zero-attempts-or-bound-row-selection.md,589,2bf7a97707ab1f5b8e4ca9aa683b341bda966bd4f894558e00140a001258b84b
checkpoints,4297-Y5-R2FR-qtr-vertical-or-topological-rest-proof-attempt-for-PnonHilbert.md,research-ledger/files/checkpoints/dc/4297-Y5-R2FR-qtr-vertical-or-topological-rest-proof-attempt-for-PnonHilbert.md,615,bcca416574e3e001de8190bc4775a48a71e250a3e974d14d3b8a6406d81f022e
checkpoints,4298-Y5-R2FR-Gamma-Khat-hidden-dependence-factorization-or-first-Dv-qtr-bound-row.md,research-ledger/files/checkpoints/74/4298-Y5-R2FR-Gamma-Khat-hidden-dependence-factorization-or-first-Dv-qtr-bound-row.md,605,18e5d8e9ddb12ed0d6f9d04f2b1995a6cd63f9489f11470674db44381a54806e
checkpoints,4299-Y5-R2FR-DvGamma-DvKhat-first-source-coefficient-or-QAP-parent-signature.md,research-ledger/files/checkpoints/39/4299-Y5-R2FR-DvGamma-DvKhat-first-source-coefficient-or-QAP-parent-signature.md,661,cc24acb60ed71b8d247fe6044fd1d4bff8d2a125e1965ac8370a2e0a77d9aee4
checkpoints,43-official-CMB-perturbation-contract.md,research-ledger/files/checkpoints/ba/43-official-CMB-perturbation-contract.md,6673,fb243a34b080f9a48893f289fe2d353de596bc67f7f7ca44dab1e7cb64ddc637
checkpoints,430-Ward-source-residual-zero-route-gate.md,research-ledger/files/checkpoints/b2/430-Ward-source-residual-zero-route-gate.md,8673,d3a3c97bb9df31e49b315983d0e87ac8d18114f3202cb0c9fbde6da258a4fc9c
checkpoints,4300-Y5-R2FR-DvGamma-m-Lcg-zero-or-first-coefficient-source-row.md,research-ledger/files/checkpoints/9d/4300-Y5-R2FR-DvGamma-m-Lcg-zero-or-first-coefficient-source-row.md,710,9a3432d3e81850c95790e5441546b00cce4d9ec689aa77fe3444590309184071
checkpoints,4301-Y5-R2FR-parent-double-zero-lock-or-second-order-DvGamma-bound-row.md,research-ledger/files/checkpoints/76/4301-Y5-R2FR-parent-double-zero-lock-or-second-order-DvGamma-bound-row.md,674,182b504a20efa3811216d7e3ae37a4b8aaadaa6b0d943ae5aa5646076c2b2f50
checkpoints,4302-Y5-R2FR-m-lock-positive-operator-inputs-or-DvGamma-quad-numeric-row.md,research-ledger/files/checkpoints/bb/4302-Y5-R2FR-m-lock-positive-operator-inputs-or-DvGamma-quad-numeric-row.md,13100,6f2e9a6fca0035431f9193fcb049e6c272958a10e7b303b253f7e6ccc318769f
checkpoints,4303-Y5-R2FR-source-boundary-component-norms-or-exact-silence-for-m-lock.md,research-ledger/files/checkpoints/98/4303-Y5-R2FR-source-boundary-component-norms-or-exact-silence-for-m-lock.md,13034,d786f6a4105c785a4c7e7fee182c2b9f9c0a4afa9b0a36efc4efb767515b8ad6
checkpoints,4304-Y5-R2FR-fill-first-source-norms-or-parent-sign-visible-Hilbert-m-lock-silence.md,research-ledger/files/checkpoints/aa/4304-Y5-R2FR-fill-first-source-norms-or-parent-sign-visible-Hilbert-m-lock-silence.md,13429,c942309979ef43738ea5a65afa1b8a95ee0f0bd49cfb8682829aa2ca61a54937
checkpoints,4305-Y5-R2FR-source-power-amplitude-or-inner-charge-bound-runner.md,research-ledger/files/checkpoints/16/4305-Y5-R2FR-source-power-amplitude-or-inner-charge-bound-runner.md,14542,c61e014b9c22690d41d9dbd670c835a13732b733f1b73791d8c126fc26a1a629
checkpoints,4306-Y5-R2FR-inner-domain-certificate-or-QmH-bound.md,research-ledger/files/checkpoints/98/4306-Y5-R2FR-inner-domain-certificate-or-QmH-bound.md,10919,fdc1a502382cffd34fd0aa4dd413ac26c5c205379665f2e17093f3a1c991d049
checkpoints,4307-Y5-R2FR-source-domain-owner-or-inner-flux-profile-fill.md,research-ledger/files/checkpoints/09/4307-Y5-R2FR-source-domain-owner-or-inner-flux-profile-fill.md,16195,8cfbdcca02f7dc6d03e1421fb0d7d6ce9292c1cd0e77f70438311c97a15cbadf
checkpoints,4308-Y5-R2FR-smooth-Hilbert-volume-domain-parent-signature-or-worldtube-flux-profile-row.md,research-ledger/files/checkpoints/e5/4308-Y5-R2FR-smooth-Hilbert-volume-domain-parent-signature-or-worldtube-flux-profile-row.md,16498,9203abe110aba395a06a02c3ab1f78b48a9e7026ee8ce2f477e9d51de3c911e6
checkpoints,4309-Y5-R2FR-source-domain-limit-defect-zero-or-first-numeric-flux-bound.md,research-ledger/files/checkpoints/27/4309-Y5-R2FR-source-domain-limit-defect-zero-or-first-numeric-flux-bound.md,14800,ee27200ae08f4b1c70d6c79611c76d91e494090945f595765df9e0c76ac05ef2
checkpoints,431-MTS-local-residual-vector-evaluator.md,research-ledger/files/checkpoints/9a/431-MTS-local-residual-vector-evaluator.md,7706,e5170ceb3af9fb7762eac4734de833d0b67fa32f2f28c148c8aa345dbbd194cb
checkpoints,4310-Y5-R2FR-collar-no-concentration-signature-or-trace-bound-inputs.md,research-ledger/files/checkpoints/3a/4310-Y5-R2FR-collar-no-concentration-signature-or-trace-bound-inputs.md,15088,8d61904cf9ceef654eeec9f3843b6aca624838704e48338feff910ac3de5bc4f
checkpoints,4311-Y5-R2FR-lambda-floor-source-row-or-collar-residual-first-bound.md,research-ledger/files/checkpoints/dc/4311-Y5-R2FR-lambda-floor-source-row-or-collar-residual-first-bound.md,13798,3597c594f54ffd6f3e6b5817237ddc847b3c4f07ec9b51fe67cf231b4c05563a
checkpoints,4312-Y5-R2FR-Zmin-M2min-EtaH-source-or-Poynting-residual-cancellation.md,research-ledger/files/checkpoints/b9/4312-Y5-R2FR-Zmin-M2min-EtaH-source-or-Poynting-residual-cancellation.md,14621,8e4dd6d92b601a9e321baeb829818155e034d795cc9813f5ca8a0ad2183ca8f3
checkpoints,4313-Y5-R2FR-EM-Ward-current-normalization-or-collar-residual-bound-values.md,research-ledger/files/checkpoints/66/4313-Y5-R2FR-EM-Ward-current-normalization-or-collar-residual-bound-values.md,14385,8ced768a1099b7212a732297db10207957187a647de8e562aa081bed38915924
checkpoints,4314-Y5-R2FR-radiative-Poynting-no-flux-or-boundary-flux-row.md,research-ledger/files/checkpoints/54/4314-Y5-R2FR-radiative-Poynting-no-flux-or-boundary-flux-row.md,12528,c5c71beca07bb6c8c1d020fcff6f882d4f2b04bb5f4bb302c4d736e364d701c0
checkpoints,4315-Y5-R2FR-Hodge-constitutive-owner-zero-or-DeltaHodge-bound.md,research-ledger/files/checkpoints/04/4315-Y5-R2FR-Hodge-constitutive-owner-zero-or-DeltaHodge-bound.md,14773,11cf73558024fb5acca780bdf820a582085319b7d25a88ad9be96843ae5ac157
checkpoints,4316-Y5-R2FR-visible-Hilbert-source-silence-integration-or-nonEM-residual-budget.md,research-ledger/files/checkpoints/c9/4316-Y5-R2FR-visible-Hilbert-source-silence-integration-or-nonEM-residual-budget.md,13801,cb2194a6bc955588819f1e2d4b705d93b8bcf496c5c899547b0ca7487cee1745
checkpoints,4317-Y5-R2FR-nonEM-inner-charge-domain-zero-or-QmH-bound-values.md,research-ledger/files/checkpoints/5f/4317-Y5-R2FR-nonEM-inner-charge-domain-zero-or-QmH-bound-values.md,13107,c58e6e83794a9085ac21b15f1de1c3fceadacea335adf0f58db3d273e508b7d3
checkpoints,4318-Y5-R2FR-nonHilbert-support-drift-history-bound-prioritizer.md,research-ledger/files/checkpoints/83/4318-Y5-R2FR-nonHilbert-support-drift-history-bound-prioritizer.md,10560,da824cf359d314897d6f6662f0ff375b7ddf98c77c55c469ab1803559389bf75
