category,source_path,published_path,size_bytes,sha256
checkpoints,2878-Y5-R2FR-qReff-normalization-pack-derivation-or-raw-coefficient-intake-under-AX1090.md,research-ledger/files/checkpoints/30/2878-Y5-R2FR-qReff-normalization-pack-derivation-or-raw-coefficient-intake-under-AX1090.md,15525,b0a325c3a591e5e1bbc90ce6be6dbff3b1637d119961c52b50983e6dabc15bb7
checkpoints,2879-Y5-R2FR-SR-over-ZR-source-map-or-source-zero-theorem-under-AX1090.md,research-ledger/files/checkpoints/ab/2879-Y5-R2FR-SR-over-ZR-source-map-or-source-zero-theorem-under-AX1090.md,17272,3600f36a720e167f91dc03d3ce04be80cb97a7b5cf12ed8a7434b669e4f5aaa1
checkpoints,288-k9-Ward-index-level-attempt.md,research-ledger/files/checkpoints/df/288-k9-Ward-index-level-attempt.md,6792,2f67af5ed488cf49555424fe2f632db4b884ec42b310a6ad307319b521038ba3
checkpoints,2880-Y5-R2FR-ZR-MR2-operator-normalization-or-range-source-row-under-AX1090.md,research-ledger/files/checkpoints/4e/2880-Y5-R2FR-ZR-MR2-operator-normalization-or-range-source-row-under-AX1090.md,16820,71ecb7b0efd5b57b68f77b4bd5a4f2411b9d4fc54ece863ff55d63d4cd716e7e
checkpoints,2881-Y5-R2FR-JR-matter-source-current-or-matter-descent-zero-under-AX1090.md,research-ledger/files/checkpoints/fc/2881-Y5-R2FR-JR-matter-source-current-or-matter-descent-zero-under-AX1090.md,20186,568cba5545cf126b148d33f70f27604787707d276cd1a394f024f0d278455795
checkpoints,2882-Y5-R2FR-q-object-vertical-generator-certificate-or-Dq-leak-row-under-AX1090.md,research-ledger/files/checkpoints/6d/2882-Y5-R2FR-q-object-vertical-generator-certificate-or-Dq-leak-row-under-AX1090.md,20973,ec4f7a0486d1d6ef1df81dbdb889e6c4c77d4016c1c3f18308dbc36275886c71
checkpoints,2883-Y5-R2FR-constraint-first-q-construction-or-Dq-leak-source-pack-under-AX1090.md,research-ledger/files/checkpoints/e4/2883-Y5-R2FR-constraint-first-q-construction-or-Dq-leak-source-pack-under-AX1090.md,17276,241c81a8a0de55cb298642e04b8f3315cfb38b69ae4e6efde6f45aa14e8a464b
checkpoints,2884-Y5-R2FR-Z-physical-lock-map-or-first-DqZ-factor-source-row-under-AX1090.md,research-ledger/files/checkpoints/c6/2884-Y5-R2FR-Z-physical-lock-map-or-first-DqZ-factor-source-row-under-AX1090.md,16560,2701df22c39b5542db52b4ef35cf30c79d329ab20e5d637d93223293ba82f8bc
checkpoints,2885-Y5-R2FR-DqZ-zero-theorem-or-first-factor-value-fill-under-AX1090.md,research-ledger/files/checkpoints/76/2885-Y5-R2FR-DqZ-zero-theorem-or-first-factor-value-fill-under-AX1090.md,18497,63d5d5577ddb9d7ae5f964760515b781e0ae8d28b83ac24f1f16b23c7945c170
checkpoints,2886-Y5-R2FR-Qvis-parent-signature-or-first-finite-DqZ-component-row-under-AX1090.md,research-ledger/files/checkpoints/8f/2886-Y5-R2FR-Qvis-parent-signature-or-first-finite-DqZ-component-row-under-AX1090.md,16660,5f8d99ab891c861d23520854664c1adf7ed694e388cb187198e8c1780aa085e3
checkpoints,2887-Y5-R2FR-observed-coframe-functor-or-Cobs-source-row-under-AX1090.md,research-ledger/files/checkpoints/7f/2887-Y5-R2FR-observed-coframe-functor-or-Cobs-source-row-under-AX1090.md,14596,c8cd83c40558a22ee04703949d99d21629184046cfd51601f90cfa8855fa9720
checkpoints,2888-Y5-R2FR-terminal-public-coframe-no-shadow-or-Cshadow-bound-row-under-AX1090.md,research-ledger/files/checkpoints/e0/2888-Y5-R2FR-terminal-public-coframe-no-shadow-or-Cshadow-bound-row-under-AX1090.md,15065,d8cdf795f683e1835af6598ed98f541512debfce9be826c6a940a100d7fd3b73
checkpoints,2889-Y5-R2FR-common-frame-bR-zero-or-first-PPN-kernel-row-under-AX1090.md,research-ledger/files/checkpoints/e3/2889-Y5-R2FR-common-frame-bR-zero-or-first-PPN-kernel-row-under-AX1090.md,13611,b4cd2d86b34dd1e7dc31d81033ac2252cd752b463b4313d2f31b89eb3205eaf7
checkpoints,289-no-SH0ES-shape-branch-readout.md,research-ledger/files/checkpoints/43/289-no-SH0ES-shape-branch-readout.md,7788,45d455692dd69ea05a85ad0281108ec0524919108d2d1478242e171f3b800318
checkpoints,2890-Y5-R2FR-xU-delta-p-profile-zero-or-source-row-under-AX1090.md,research-ledger/files/checkpoints/8d/2890-Y5-R2FR-xU-delta-p-profile-zero-or-source-row-under-AX1090.md,15431,b355d95d6529af6f5ae8242bd67b585eb59821a2abbaca06736b3c864f8404c4
checkpoints,2891-Y5-R2FR-no-boundary-charge-source-descent-or-qRhat-row-under-AX1090.md,research-ledger/files/checkpoints/0a/2891-Y5-R2FR-no-boundary-charge-source-descent-or-qRhat-row-under-AX1090.md,16591,8552822fec2d2ff63df61c13c6f6b9c83cb3138f3b8f6bbfbff555db141fc30a
checkpoints,2892-Y5-R2FR-parent-action-source-neutrality-generator-or-closure-demotion-under-AX1090.md,research-ledger/files/checkpoints/f0/2892-Y5-R2FR-parent-action-source-neutrality-generator-or-closure-demotion-under-AX1090.md,16092,56ca04fb7df1fb0ca95d79c935d9cc73edee78b505040b50f4088d9a79647d9f
checkpoints,2893-Y5-R2FR-beta-source-normalized-second-order-kernel-or-finite-local-vector-under-AX1090.md,research-ledger/files/checkpoints/5e/2893-Y5-R2FR-beta-source-normalized-second-order-kernel-or-finite-local-vector-under-AX1090.md,17748,5c0ebaeff803a4e22428c595b4d9ef937c03994b2c169f401c32649757df629e
checkpoints,2894-Y5-R2FR-fill-A-B-source-coefficients-or-beta-vector-source-row-under-AX1090.md,research-ledger/files/checkpoints/bb/2894-Y5-R2FR-fill-A-B-source-coefficients-or-beta-vector-source-row-under-AX1090.md,15566,08b98a0a7a19c82738009cbb952a05df9efe5e6e6cf450ec8eafb77fd5682276
checkpoints,2895-Y5-R2FR-R11-beta-component-vector-or-EH-nohair-theorem-under-AX1090.md,research-ledger/files/checkpoints/ac/2895-Y5-R2FR-R11-beta-component-vector-or-EH-nohair-theorem-under-AX1090.md,17388,871430dfa1d834c61e6f3de5e3d4a5686ef44b3b8622abe1f947cb97408c494c
checkpoints,2896-Y5-R2FR-source-normalized-Newton-beta-envelope-or-first-R11-fill-under-AX1090.md,research-ledger/files/checkpoints/21/2896-Y5-R2FR-source-normalized-Newton-beta-envelope-or-first-R11-fill-under-AX1090.md,16336,47197e0074acc35b6610e345861e04dd5c374ea4cab0dfaff8bcc73efe306360
checkpoints,2897-Y5-R2FR-source-normalization-operator-first-fill-or-measured-GM-current-closure-under-AX1090.md,research-ledger/files/checkpoints/2a/2897-Y5-R2FR-source-normalization-operator-first-fill-or-measured-GM-current-closure-under-AX1090.md,24773,ba8c522c07a88286a2328ee65e6ecb25c49d8b828b908e275591b6b0d506b4c4
checkpoints,2898-Y5-R2FR-epsilon-charge-theorem-certificate-or-component-envelope-under-AX1090.md,research-ledger/files/checkpoints/f1/2898-Y5-R2FR-epsilon-charge-theorem-certificate-or-component-envelope-under-AX1090.md,22610,76e08d64f2de7aadd65835d582a3c18baf00484e6693145a8e1924ff576068ec
checkpoints,2899-Y5-R2FR-PiM-parent-owned-projector-equality-or-commutator-envelope-under-AX1090.md,research-ledger/files/checkpoints/b7/2899-Y5-R2FR-PiM-parent-owned-projector-equality-or-commutator-envelope-under-AX1090.md,21720,4dd1796c566b74137140e2b6284cbbcadc14b729f1e36030baddace2c888c367
checkpoints,29-growth-CMB-score-readout-and-robustness-gate.md,research-ledger/files/checkpoints/d2/29-growth-CMB-score-readout-and-robustness-gate.md,2168,6b78b7072018a3415e09a271c7979fa9a715f1e05404b59dc31fd470d4241afe
checkpoints,290-DESI-release-no-SH0ES-robustness-readout.md,research-ledger/files/checkpoints/90/290-DESI-release-no-SH0ES-robustness-readout.md,7532,8b8d36efb649e13ac641a98dd2f63d1083910d230ad04c1da6fadc9b260fada8
checkpoints,2900-Y5-R2FR-source-worldtube-current-complex-owner-or-Jdomain-bound-fill-under-AX1090.md,research-ledger/files/checkpoints/7e/2900-Y5-R2FR-source-worldtube-current-complex-owner-or-Jdomain-bound-fill-under-AX1090.md,27848,c826855fac59ac0d3bebec875e72578e92e6740afcab840a374189c8c2a63641
checkpoints,2901-Y5-R2FR-parent-q-observed-stack-kernel-nullness-or-current-escape-bound-under-AX1090.md,research-ledger/files/checkpoints/be/2901-Y5-R2FR-parent-q-observed-stack-kernel-nullness-or-current-escape-bound-under-AX1090.md,28700,7e6226d064b6ab61ec8921dfd7d1edb225f88faf9d5e08003cf5991f80bff51d
checkpoints,2902-Y5-R2FR-vertical-Noether-charge-Qv-extraction-or-kernel-charge-source-row-under-AX1090.md,research-ledger/files/checkpoints/33/2902-Y5-R2FR-vertical-Noether-charge-Qv-extraction-or-kernel-charge-source-row-under-AX1090.md,24254,c52a87ba6e13fe1a0b6f0345474a88af65a3e84e6c80afb2c4c570cca540e8f9
checkpoints,2903-Y5-R2FR-vertical-sector-variation-ledger-or-Qv-piece-leak-rows-under-AX1090.md,research-ledger/files/checkpoints/32/2903-Y5-R2FR-vertical-sector-variation-ledger-or-Qv-piece-leak-rows-under-AX1090.md,20552,8aae6074ad99aff1a236eceae67a832c8909d5f404de6c1c3132dd04b6d986b7
checkpoints,2904-Y5-R2FR-non-EH-sector-Qv-zero-priority-gate-or-source-pack-under-AX1090.md,research-ledger/files/checkpoints/3d/2904-Y5-R2FR-non-EH-sector-Qv-zero-priority-gate-or-source-pack-under-AX1090.md,25843,eae1812f11ed887e326235029416e823cf78f08d365bced8744e269c02966973
checkpoints,2905-Y5-R2FR-extra-response-operator-source-boundary-signature-or-epsilon-extra-bound-under-AX1090.md,research-ledger/files/checkpoints/b8/2905-Y5-R2FR-extra-response-operator-source-boundary-signature-or-epsilon-extra-bound-under-AX1090.md,25545,18602980fe3159532e1ff97865e7ccf801a457e7571af924a9f939ad0a1edf2d
checkpoints,2906-Y5-R2FR-Y5-Y6-zero-odd-source-lock-or-epsilon-extra-source-split-under-AX1090.md,research-ledger/files/checkpoints/0c/2906-Y5-R2FR-Y5-Y6-zero-odd-source-lock-or-epsilon-extra-source-split-under-AX1090.md,22834,676c49221fc2043805a495d1e2631f768ff14349f1ce14f6c95d54055910f090
checkpoints,2907-Y5-R2FR-MHref-tau-source-frame-surface-lock-or-first-denominator-row-under-AX1090.md,research-ledger/files/checkpoints/4f/2907-Y5-R2FR-MHref-tau-source-frame-surface-lock-or-first-denominator-row-under-AX1090.md,24891,fd857c590c2a9d2986f90bced1f0b0bf1b8a0f2c64c151930bbbabbde539eef3
checkpoints,2908-Y5-R2FR-minimal-parent-action-skeleton-for-q_loc-source-bridge-and-Y5Y6-coupling-under-AX1090.md,research-ledger/files/checkpoints/de/2908-Y5-R2FR-minimal-parent-action-skeleton-for-q_loc-source-bridge-and-Y5Y6-coupling-under-AX1090.md,28619,0a5a9e02abb05cf9dfe4ede5c874edc2cae5ca11340983cf46bef8538da16324
checkpoints,2909-Y5-R2FR-source-current-descent-and-Y5Y6-coupling-zero-or-residual-vector-under-AX1090.md,research-ledger/files/checkpoints/33/2909-Y5-R2FR-source-current-descent-and-Y5Y6-coupling-zero-or-residual-vector-under-AX1090.md,27230,3371b5b9547dd495a8d8c904f8bef98c28274df3157738e4020cb663089f9c93
checkpoints,291-CPL-prior-sensitivity-readout.md,research-ledger/files/checkpoints/2a/291-CPL-prior-sensitivity-readout.md,6244,ed317fdb80325f6a45ac9d4fe9c198e54dd77577a83ce02c97f6b6bcbcc4336d
checkpoints,2910-Y5-R2FR-Qvis-object-language-no-source-slot-or-finite-JH-DqZ-Y5Y6-vector-under-AX1090.md,research-ledger/files/checkpoints/94/2910-Y5-R2FR-Qvis-object-language-no-source-slot-or-finite-JH-DqZ-Y5Y6-vector-under-AX1090.md,30620,05f6a5c5888a985ca65fd52e66bcb2fcf86372577530dd9f049e5dbdbc119bf8
checkpoints,2911-Y5-R2FR-parent-field-chart-q-map-kernel-basis-or-finite-DqZ-norm-under-AX1090.md,research-ledger/files/checkpoints/32/2911-Y5-R2FR-parent-field-chart-q-map-kernel-basis-or-finite-DqZ-norm-under-AX1090.md,31115,c40cd0f8e46b760cb5374a510c1fb03cee15ad01aa89295d42b191d725e9cc20
checkpoints,2912-Y5-R2FR-constraint-first-Z-elimination-or-first-DqZ-component-bound-under-AX1090.md,research-ledger/files/checkpoints/2a/2912-Y5-R2FR-constraint-first-Z-elimination-or-first-DqZ-component-bound-under-AX1090.md,25774,f813486a9841a67fc61bf89c8cedb19a8b2f1360be208cc3ddd656761e1f329f
checkpoints,2913-Y5-R2FR-parent-auxiliary-constraint-origin-or-DqZ-geometry-bound-fill-under-AX1090.md,research-ledger/files/checkpoints/8c/2913-Y5-R2FR-parent-auxiliary-constraint-origin-or-DqZ-geometry-bound-fill-under-AX1090.md,27794,9ca5a3bcff8332de056a788f921ddb35517f34746f9d2b94e8d5b8ecbf6ece8c
checkpoints,2914-Y5-R2FR-DqZ-geometry-source-acquisition-or-Cobs-no-shadow-bound-under-AX1090.md,research-ledger/files/checkpoints/d8/2914-Y5-R2FR-DqZ-geometry-source-acquisition-or-Cobs-no-shadow-bound-under-AX1090.md,24203,9c794d2dd4a5a214d9657831563e9db77e92b6f53337feec3b9f583b42d12c1c
checkpoints,2915-Y5-R2FR-Cshadow-component-bound-pack-or-Cobs-parent-normalization-proof-under-AX1090.md,research-ledger/files/checkpoints/69/2915-Y5-R2FR-Cshadow-component-bound-pack-or-Cobs-parent-normalization-proof-under-AX1090.md,27828,a47e1c2afbbb543acbfa534b6b9dcefce722f3a575bd9a85eb91129a80d8f36f
checkpoints,2916-Y5-R2FR-Cshadow-cg-invariant-source-test-product-or-disformal-PPN-kernel-under-AX1090.md,research-ledger/files/checkpoints/07/2916-Y5-R2FR-Cshadow-cg-invariant-source-test-product-or-disformal-PPN-kernel-under-AX1090.md,22207,087275de8fcab22e40b666371f27e5a138112b4e64996923bc2b7d8ccb95b79d
checkpoints,2917-Y5-R2FR-disformal-PPN-kernel-or-cg-source-leg-provenance-fill-under-AX1090.md,research-ledger/files/checkpoints/c1/2917-Y5-R2FR-disformal-PPN-kernel-or-cg-source-leg-provenance-fill-under-AX1090.md,19475,8dd8626436d4e59a29291aab485e24e51b2cd2ae3ee903ac02b377485e2bba95
checkpoints,2918-Y5-R2FR-alpha3-source-current-kernel-or-no-disformal-slot-theorem-under-AX1090.md,research-ledger/files/checkpoints/4a/2918-Y5-R2FR-alpha3-source-current-kernel-or-no-disformal-slot-theorem-under-AX1090.md,23679,e4f150f5f865ca0becf38a6e5d95b7f7314c8aaeb7a826cd99026694a98b4769
checkpoints,2919-Y5-R2FR-stationary-alpha3-flux-zero-theorem-or-beta-source-normalization-kernel-under-AX1090.md,research-ledger/files/checkpoints/b2/2919-Y5-R2FR-stationary-alpha3-flux-zero-theorem-or-beta-source-normalization-kernel-under-AX1090.md,21337,972401a468f22a2a193372b15849363cb9c2404c74c21ab17525c4024279a64a
checkpoints,292-relative-index-level-theorem-attempt.md,research-ledger/files/checkpoints/9a/292-relative-index-level-theorem-attempt.md,6842,1343e210ce176df2ce1d1b70566a8af69bf941fe363a46a549327a1fc43c5abb
checkpoints,2920-Y5-R2FR-beta-source-normalization-second-order-kernel-or-parent-square-law-under-AX1090.md,research-ledger/files/checkpoints/8d/2920-Y5-R2FR-beta-source-normalization-second-order-kernel-or-parent-square-law-under-AX1090.md,17620,30c742db5b594f8f2b23a3f49a09895d7391bb679e885f9904fed3aba30a30d4
checkpoints,2921-Y5-R2FR-source-normalized-Newton-Gauss-orbital-scorecard-or-parent-source-mass-identity-under-AX1090.md,research-ledger/files/checkpoints/65/2921-Y5-R2FR-source-normalized-Newton-Gauss-orbital-scorecard-or-parent-source-mass-identity-under-AX1090.md,25823,f67994257aca924814c827513ec9363da1f2cdd81dfb6c64e042fad84e4f74de
checkpoints,2922-Y5-R2FR-Hamiltonian-sector-owner-or-source-mass-first-row-under-AX1090.md,research-ledger/files/checkpoints/39/2922-Y5-R2FR-Hamiltonian-sector-owner-or-source-mass-first-row-under-AX1090.md,22832,67dda374b56aa6a6551e200cdabfc528fb3419c37c3d9236369160144151c9e0
checkpoints,2923-Y5-R2FR-first-source-mass-row-template-and-Hcore-coefficient-checklist-under-AX1090.md,research-ledger/files/checkpoints/28/2923-Y5-R2FR-first-source-mass-row-template-and-Hcore-coefficient-checklist-under-AX1090.md,20180,b5b76828474bf8e2a74ff159cec1769ff293c8624845f7b3c94d9cbd6d4e479d
checkpoints,2924-Y5-R2FR-parent-Hcore-coefficient-map-or-finite-source-mass-first-row-fill-under-AX1090.md,research-ledger/files/checkpoints/be/2924-Y5-R2FR-parent-Hcore-coefficient-map-or-finite-source-mass-first-row-fill-under-AX1090.md,18399,fc3cdf5201290dabf0cf7757ddc0b8cef925ae2f2a6893e352887441d077f08d
checkpoints,2925-Y5-R2FR-MTS-to-EH-reduction-morphism-or-extra-sector-silence-proof-under-AX1090.md,research-ledger/files/checkpoints/c9/2925-Y5-R2FR-MTS-to-EH-reduction-morphism-or-extra-sector-silence-proof-under-AX1090.md,18089,1906cc0b720d942503f6781c29922ed13f88b339d82c63fcd657639afb9c20fe
checkpoints,2926-Y5-R2FR-parent-object-no-hidden-visible-hom-derivation-or-reduction-residual-first-fill-under-AX1090.md,research-ledger/files/checkpoints/ae/2926-Y5-R2FR-parent-object-no-hidden-visible-hom-derivation-or-reduction-residual-first-fill-under-AX1090.md,17137,9ab54ef8f659565bb5f603a853de431f039e005519b0364e3471dde6f01e63c4
checkpoints,2927-Y5-R2FR-RV2925-metric-readout-DqZ-geometry-Cshadow-first-source-bound-under-AX1090.md,research-ledger/files/checkpoints/37/2927-Y5-R2FR-RV2925-metric-readout-DqZ-geometry-Cshadow-first-source-bound-under-AX1090.md,22025,a6fd5aa35b8865b11d1e48d126f000a973a429bb0359222c661facb4c48afd36
checkpoints,2928-Y5-R2FR-RV2925-alpha3-stationary-flux-zero-or-kappa-ellJ-coupling-baseline-under-AX1090.md,research-ledger/files/checkpoints/86/2928-Y5-R2FR-RV2925-alpha3-stationary-flux-zero-or-kappa-ellJ-coupling-baseline-under-AX1090.md,19666,4d467769325afd1bcb66dff5da4d6a483216fb0211fafef894067821040f4839
checkpoints,2929-Y5-R2FR-beta-source-normalization-square-law-or-finite-source-residual-under-AX1090.md,research-ledger/files/checkpoints/45/2929-Y5-R2FR-beta-source-normalization-square-law-or-finite-source-residual-under-AX1090.md,22696,d158156a517f07483944946e21cd9cde8d9b9053d90d35959bc72bc65e89567c
checkpoints,293-domain-topology-selection-attempt.md,research-ledger/files/checkpoints/75/293-domain-topology-selection-attempt.md,6227,959ee3cb86de5ef516c4999788767791a5a77c389b7a85853d3a3bdb85fde3a4
checkpoints,2930-Y5-R2FR-source-owner-Hcore-to-beta-denominator-binding-or-finite-local-residual-first-value-under-AX1090.md,research-ledger/files/checkpoints/60/2930-Y5-R2FR-source-owner-Hcore-to-beta-denominator-binding-or-finite-local-residual-first-value-under-AX1090.md,22733,20dfeeee33961ce3c3adc9ed71bba552c3ad91adbf100b96cbf21e7ac960f46c
checkpoints,2931-Y5-R2FR-parent-source-coefficient-theorem-or-first-finite-local-residual-value-under-AX1090.md,research-ledger/files/checkpoints/99/2931-Y5-R2FR-parent-source-coefficient-theorem-or-first-finite-local-residual-value-under-AX1090.md,20419,f9e26410967b6868e899affca7f7b024f307cd7a98c8a296c66ec7e48533aeeb
checkpoints,2932-Y5-R2FR-kappa-ellJ-constant-proof-or-first-coupling-source-bound-under-AX1090.md,research-ledger/files/checkpoints/bb/2932-Y5-R2FR-kappa-ellJ-constant-proof-or-first-coupling-source-bound-under-AX1090.md,21129,853ded76fd0b95b38a9b924707bc63d3820481ced61bf7a80e891b1529e69ad2
checkpoints,2933-Y5-R2FR-kappa-drift-range-source-bound-first-value-or-ellJ-owner-under-AX1090.md,research-ledger/files/checkpoints/33/2933-Y5-R2FR-kappa-drift-range-source-bound-first-value-or-ellJ-owner-under-AX1090.md,15528,aeeade4653aa4391ccd78fc238f491aa38dc686fc66c3c0820701b08644ff5ce
checkpoints,2934-Y5-R2FR-dotG-to-kappa-projection-theorem-or-ellJ-owner-source-current-normalization-under-AX1090.md,research-ledger/files/checkpoints/4e/2934-Y5-R2FR-dotG-to-kappa-projection-theorem-or-ellJ-owner-source-current-normalization-under-AX1090.md,17764,3091fbb821e58cddee3fb8cc502d09a7b3320c5892398eb2b5e4c12d5f1f424c
checkpoints,2935-Y5-R2FR-R10-alpha-lambda-real-curve-or-ellJ-source-current-owner-theorem-under-AX1090.md,research-ledger/files/checkpoints/fe/2935-Y5-R2FR-R10-alpha-lambda-real-curve-or-ellJ-source-current-owner-theorem-under-AX1090.md,16388,4a03212dc778771149695fc09ad7b9958ab3b5e004367afe26741c890e9cbe2f
checkpoints,2936-Y5-R2FR-R10-curve-promotion-QA-or-ellJ-source-current-projection-theorem-under-AX1090.md,research-ledger/files/checkpoints/9f/2936-Y5-R2FR-R10-curve-promotion-QA-or-ellJ-source-current-projection-theorem-under-AX1090.md,20197,1d5de2c0831c09f0a8aee885f04ff4469f1a8df912ee2c677ee9770703c139de
checkpoints,2937-Y5-R2FR-ellJ-source-current-owner-theorem-or-Qbar-tau-R10-projection-contract-under-AX1090.md,research-ledger/files/checkpoints/47/2937-Y5-R2FR-ellJ-source-current-owner-theorem-or-Qbar-tau-R10-projection-contract-under-AX1090.md,23321,17cd0ce8750c3c584b82ea00add9f54bce21afd78eab3ba49ac4252237bae884
checkpoints,2938-Y5-R2FR-Htau-worldtube-source-measure-ellJ-reference-lock-or-Qbar-tau-first-value-under-AX1090.md,research-ledger/files/checkpoints/a4/2938-Y5-R2FR-Htau-worldtube-source-measure-ellJ-reference-lock-or-Qbar-tau-first-value-under-AX1090.md,24705,19272c7daea03f08d578cd7b34f340fb3f9156ad5a6d3dff997b65c7971818b0
checkpoints,2939-Y5-R2FR-parent-Noether-theta-Qtau-extraction-or-source-measure-closure-axiom-under-AX1090.md,research-ledger/files/checkpoints/55/2939-Y5-R2FR-parent-Noether-theta-Qtau-extraction-or-source-measure-closure-axiom-under-AX1090.md,27249,c3933f6abf29204eae0b324e281ce459872cb070339cb9f4ed14f0a18e537e5b
checkpoints,294-endpoint-occupancy-arrow-law-attempt.md,research-ledger/files/checkpoints/10/294-endpoint-occupancy-arrow-law-attempt.md,5883,c1e7cf95d9887c7e6d3f799b046794f4b84bac6cd424de0c4fe1f66174e64541
checkpoints,2940-Y5-R2FR-minimal-parent-current-chain-action-synthesis-or-sector-certificate-matrix-under-AX1090.md,research-ledger/files/checkpoints/f9/2940-Y5-R2FR-minimal-parent-current-chain-action-synthesis-or-sector-certificate-matrix-under-AX1090.md,19605,2c1932e9fba2c73824dbe4e7af5dba7edad24f3bc32acd1f6a44cc9899b85432
checkpoints,2941-Y5-R2FR-Gamma-Khat-q_loc-action-existence-Helmholtz-or-parent-action-adoption-gate-under-AX1090.md,research-ledger/files/checkpoints/de/2941-Y5-R2FR-Gamma-Khat-q_loc-action-existence-Helmholtz-or-parent-action-adoption-gate-under-AX1090.md,19305,dadbd897f4774c5b98d432b59ee409bea5680934e35052f94e32cff69fa6ef65
checkpoints,2942-Y5-R2FR-vertical-generator-origin-gauge-symmetry-or-A-mu-closure-demotion-under-AX1090.md,research-ledger/files/checkpoints/ca/2942-Y5-R2FR-vertical-generator-origin-gauge-symmetry-or-A-mu-closure-demotion-under-AX1090.md,19731,7291a5975aaeb45e1e4a8a11ed035f78d1a156c6d3726c8c20b8ce77f5a2f56f
checkpoints,2943-Y5-R2FR-A-mu-Ward-Stueckelberg-identity-or-q_loc-finite-bound-runner-under-AX1090.md,research-ledger/files/checkpoints/a1/2943-Y5-R2FR-A-mu-Ward-Stueckelberg-identity-or-q_loc-finite-bound-runner-under-AX1090.md,19642,5f6cbfe1c64688e773ebf91101d0f96903efede3ab8535026199c40899beeeb0
checkpoints,2944-Y5-R2FR-q_loc-finite-residual-bound-runner-source-inputs-under-AX1090.md,research-ledger/files/checkpoints/9e/2944-Y5-R2FR-q_loc-finite-residual-bound-runner-source-inputs-under-AX1090.md,21633,3de53b95b78369f8563d4970b570a49787a8a85341a6617f221213009f7f965e
checkpoints,2945-Y5-R2FR-source-normalized-stationary-q_loc-current-scale-or-denominator-blocker-under-AX1090.md,research-ledger/files/checkpoints/dc/2945-Y5-R2FR-source-normalized-stationary-q_loc-current-scale-or-denominator-blocker-under-AX1090.md,20321,98ee863787cb15fd1bdde4038069cf579900b3274b93fdfcfb09411cdab4e8ee
checkpoints,2946-Y5-R2FR-MHref-PiM-denominator-package-theorem-or-first-source-row-under-AX1090.md,research-ledger/files/checkpoints/2f/2946-Y5-R2FR-MHref-PiM-denominator-package-theorem-or-first-source-row-under-AX1090.md,20600,ab6f96deee40492583906137b64c00af119873a7c767cf366724c15170890a36
checkpoints,2947-Y5-R2FR-parent-theta-Qtau-MHref-certificate-or-denominator-first-row-runner-under-AX1090.md,research-ledger/files/checkpoints/f6/2947-Y5-R2FR-parent-theta-Qtau-MHref-certificate-or-denominator-first-row-runner-under-AX1090.md,19927,743e3069ea92ddb3e4484f7c9351d2f250e88b392e9e4a58a6cffa1f546767a0
checkpoints,2948-Y5-R2FR-parent-current-chain-sector-action-certificate-or-IX-charge-residual-first-row-under-AX1090.md,research-ledger/files/checkpoints/06/2948-Y5-R2FR-parent-current-chain-sector-action-certificate-or-IX-charge-residual-first-row-under-AX1090.md,23693,c72bce29b5f5546038567695ae94a7b95a7cd9a5694a1e1729c30648109bf5ec
checkpoints,2949-Y5-R2FR-parent-X-action-route-selector-and-LX-normal-form-gate-under-AX1090.md,research-ledger/files/checkpoints/83/2949-Y5-R2FR-parent-X-action-route-selector-and-LX-normal-form-gate-under-AX1090.md,23470,e35ceb45155cbc43082274a84988f7580acc62ada31007f36595233d356c03d2
checkpoints,295-arrow-semigroup-parent-time-attempt.md,research-ledger/files/checkpoints/d9/295-arrow-semigroup-parent-time-attempt.md,6030,71b29a90ea9a0072076e1880cc35a96fef5d64ad327fc585039e10dc81aa202c
checkpoints,2950-Y5-R2FR-parent-X-operator-coefficient-or-finite-residual-input-acquisition-under-AX1090.md,research-ledger/files/checkpoints/03/2950-Y5-R2FR-parent-X-operator-coefficient-or-finite-residual-input-acquisition-under-AX1090.md,20358,e1e2be8e00b0e81bb9ea334544341e81ce020ae60510ba6e465809724e024df2
checkpoints,2951-Y5-R2FR-parent-X-field-owner-or-ZX-MX2-source-row-under-AX1090.md,research-ledger/files/checkpoints/f3/2951-Y5-R2FR-parent-X-field-owner-or-ZX-MX2-source-row-under-AX1090.md,15926,fc0fafbe15c934bc1e0ef576223849821985e6b67f4bc440c78407d650a2fecf
checkpoints,2952-Y5-R2FR-parent-X-no-pole-quotient-or-vertical-generator-proof-under-AX1090.md,research-ledger/files/checkpoints/86/2952-Y5-R2FR-parent-X-no-pole-quotient-or-vertical-generator-proof-under-AX1090.md,18440,123fd4e7ac304a1dad78016cea56b8ac1df459145bb69ec93468d27e68499b4b
checkpoints,2953-Y5-R2FR-positive-physical-X-Hessian-source-pack-or-residual-demotion-under-AX1090.md,research-ledger/files/checkpoints/c6/2953-Y5-R2FR-positive-physical-X-Hessian-source-pack-or-residual-demotion-under-AX1090.md,17598,e89199f19494f8e62535cdd0b3d70240b01f06637186cdc9dd568e9dc1aa9de9
checkpoints,2954-Y5-R2FR-field-space-normalization-beta-eigenvalue-or-residual-coefficient-intake-under-AX1090.md,research-ledger/files/checkpoints/91/2954-Y5-R2FR-field-space-normalization-beta-eigenvalue-or-residual-coefficient-intake-under-AX1090.md,15772,b0b427aba4e400de796587d9a13130b657b108b85e8db6b6b07fa231f12759be
