category,source_path,published_path,size_bytes,sha256
checkpoints,3788-Y5-R2FR-BQ-first-coefficient-source-pack-RA-dRA.md,research-ledger/files/checkpoints/8f/3788-Y5-R2FR-BQ-first-coefficient-source-pack-RA-dRA.md,11706,f183b0dae030111c466fd8932a593aff9ae783605f8a8c7706db60e2748768c0
checkpoints,3789-Y5-R2FR-BQ-first-norm-and-patch-convention-or-field-map-fill.md,research-ledger/files/checkpoints/88/3789-Y5-R2FR-BQ-first-norm-and-patch-convention-or-field-map-fill.md,13814,4db610b4c97ceb25dc2191b1b3b3086ed4b64c042b5485f95a236dea5a006ee0
checkpoints,379-class-only-boundary-action-noangular-theorem.md,research-ledger/files/checkpoints/c3/379-class-only-boundary-action-noangular-theorem.md,8285,bddb0c4d3b317a5b43fc4c58df9bc3f42db9ddb86976a3182793683cbac7836b
checkpoints,3790-Y5-R2FR-charge-unit-superselection-or-betaq-bound.md,research-ledger/files/checkpoints/9f/3790-Y5-R2FR-charge-unit-superselection-or-betaq-bound.md,11786,f14889f83a5670dd5c4c1dcce7a13914f1e6b3d409f33bfd9d2ebf71e1765383
checkpoints,3791-Y5-R2FR-ZEM-fixed-normalization-or-betaZ-bound.md,research-ledger/files/checkpoints/08/3791-Y5-R2FR-ZEM-fixed-normalization-or-betaZ-bound.md,11832,a7d34364f20eecd5fda37772b27d0123d4174aaa8d1bc70eba0ff4edd2f9eaed
checkpoints,3792-Y5-R2FR-same-current-Ward-Hilbert-stress-owner-or-epsilonJ-bound.md,research-ledger/files/checkpoints/4a/3792-Y5-R2FR-same-current-Ward-Hilbert-stress-owner-or-epsilonJ-bound.md,17780,68f8cee00acbd9ea83c3304cd45e60e85df5560e65e03e5a88a6332339e17fe1
checkpoints,3793-Y5-R2FR-BQ-descent-amplitude-or-eps-dBQ-bound.md,research-ledger/files/checkpoints/b8/3793-Y5-R2FR-BQ-descent-amplitude-or-eps-dBQ-bound.md,13573,8f2f28822107a69701aa8eea9d590c70ae2f978840d7f5e1ee97184f97a936a3
checkpoints,3794-Y5-R2FR-parent-BQ-owner-constructor-two-pair-CP2-or-finite-profile.md,research-ledger/files/checkpoints/c3/3794-Y5-R2FR-parent-BQ-owner-constructor-two-pair-CP2-or-finite-profile.md,17887,f0eeb98778490778552666562b522196c9aa88e5a18fa428edc0abb72c62ee46
checkpoints,3795-Y5-R2FR-Qflow-two-pair-lift-or-Bperp-profile-first-input.md,research-ledger/files/checkpoints/2c/3795-Y5-R2FR-Qflow-two-pair-lift-or-Bperp-profile-first-input.md,14925,0800c7bc96fa48661ab247f9423617fdfe79a39c695d247df94c02e683673eb8
checkpoints,3796-Y5-R2FR-Qshear-eigenframe-chart-or-first-Bperp-arena-fill.md,research-ledger/files/checkpoints/1a/3796-Y5-R2FR-Qshear-eigenframe-chart-or-first-Bperp-arena-fill.md,15621,22e0f33fd5747dd83dd401f35df5d27bf685d08e6d96e6806b3a49cab04403d1
checkpoints,3797-Y5-R2FR-first-Bperp-Hperp-profile-source-acquisition-R10-clock.md,research-ledger/files/checkpoints/b5/3797-Y5-R2FR-first-Bperp-Hperp-profile-source-acquisition-R10-clock.md,26850,c82ff32084be47863815d4cacb017054d6cfd73aaa202cb637310e6d8cb3e55e
checkpoints,3798-Y5-R2FR-minimal-Bperp-Hperp-profile-ansatz-or-parent-zero.md,research-ledger/files/checkpoints/42/3798-Y5-R2FR-minimal-Bperp-Hperp-profile-ansatz-or-parent-zero.md,14137,1ad6931c173c318965b0319c8cf662e7d48f6170ffa6bc7923fee9172ebe7daf
checkpoints,3799-Y5-R2FR-Hperp-curvature-descent-zero-or-first-hU-source-row.md,research-ledger/files/checkpoints/38/3799-Y5-R2FR-Hperp-curvature-descent-zero-or-first-hU-source-row.md,19086,1d39350fbdd78c256c0e7951328af7b9d6e33bfa258e39e2a23b8b617cf5b23c
checkpoints,38-calibrated-closure-holdout-contract.md,research-ledger/files/checkpoints/b4/38-calibrated-closure-holdout-contract.md,3379,6c931e3b7333f7b5e07fe0232eecdda3506039a5729a0f50c25609ecb36a958f
checkpoints,380-bulk-X-mass-gap-source-normalized-force-law.md,research-ledger/files/checkpoints/c7/380-bulk-X-mass-gap-source-normalized-force-law.md,9768,40dc31354ef15b3f1cc05ee2c2406cd3667912ab92cefe01426333889f5a6db7
checkpoints,3800-Y5-R2FR-Clebsch-basicness-from-parent-Qshear-or-hU-bound-source.md,research-ledger/files/checkpoints/12/3800-Y5-R2FR-Clebsch-basicness-from-parent-Qshear-or-hU-bound-source.md,18294,533677685878f2ee1d3fec399036f1c6ce650a0ebe1449fedb235f4efcabc0db
checkpoints,3801-Y5-R2FR-qobs-Qshear-spectral-ownership-or-selector-leakage-fill.md,research-ledger/files/checkpoints/4e/3801-Y5-R2FR-qobs-Qshear-spectral-ownership-or-selector-leakage-fill.md,18387,5fb72539e8b9bec4ff3a30dd75330e9731a3310baea03cec0bc1bc8c41831cb3
checkpoints,3802-Y5-R2FR-parent-Qshear-spectral-action-clause-or-epsilonYV-bound.md,research-ledger/files/checkpoints/f6/3802-Y5-R2FR-parent-Qshear-spectral-action-clause-or-epsilonYV-bound.md,19973,799170d1b56ce9954761c745a2d6581956be7814d3fa903a35e2915e69bed062
checkpoints,3803-Y5-R2FR-qX-same-source-no-extra-force-closure-or-epsilon-sourceXQ-bound.md,research-ledger/files/checkpoints/9a/3803-Y5-R2FR-qX-same-source-no-extra-force-closure-or-epsilon-sourceXQ-bound.md,28206,74da406dbfd555bd482d2d4bf44dcaa253db823d980ab69a9e7d6fac213594b8
checkpoints,3804-Y5-R2FR-qX-calibration-companion-closure-or-local-bound-runner.md,research-ledger/files/checkpoints/58/3804-Y5-R2FR-qX-calibration-companion-closure-or-local-bound-runner.md,29921,9fb4a4cf74d1dc6b308d2f4819bf6ffe183964ac935505dab6c60f374b31c7d9
checkpoints,3805-Y5-R2FR-no-XQ-visible-coefficient-sequester-theorem-or-component-bound-acquisition.md,research-ledger/files/checkpoints/45/3805-Y5-R2FR-no-XQ-visible-coefficient-sequester-theorem-or-component-bound-acquisition.md,23480,3f1ef40285d2234541baab1f495da1547ab6609eff70e1a1ccdbcc472274dbe7
checkpoints,3806-Y5-R2FR-qX-coefficient-subquotient-action-clause-or-balpha-tau-normalization.md,research-ledger/files/checkpoints/51/3806-Y5-R2FR-qX-coefficient-subquotient-action-clause-or-balpha-tau-normalization.md,19338,e490b231f67f9d566d25075f89349ead6aabb80981e91111e48fdd17980feef0
checkpoints,3807-Y5-R2FR-CSA3806-parent-signature-or-effective-readout-closure-audit.md,research-ledger/files/checkpoints/8c/3807-Y5-R2FR-CSA3806-parent-signature-or-effective-readout-closure-audit.md,17001,3747f8a6bd23313a8f0bbd9152811347047cce313dce092ea082bbbc30313f3d
checkpoints,3808-Y5-R2FR-visible-coefficient-type-system-from-representation-superselection-or-finite-bounds.md,research-ledger/files/checkpoints/cd/3808-Y5-R2FR-visible-coefficient-type-system-from-representation-superselection-or-finite-bounds.md,18970,47693bce05168c487ec51dc57b7d4cd4d65a46ef03bcc43c1cfe5f820fcbf6fd
checkpoints,3809-Y5-R2FR-Maxwell-normalization-from-parent-inner-product-or-alpha-finite-branch.md,research-ledger/files/checkpoints/29/3809-Y5-R2FR-Maxwell-normalization-from-parent-inner-product-or-alpha-finite-branch.md,18805,49980f6ed5cc5a8812fcc8a825506167a770e819bf0eaf5b4626085dc6767d50
checkpoints,381-local-GR-debt-ledger-rollup-after-360-380.md,research-ledger/files/checkpoints/f2/381-local-GR-debt-ledger-rollup-after-360-380.md,10159,273af0e8505163791429d6728e4d8b0a1822ef26cd87b2456287c36f5f9bfce6
checkpoints,3810-Y5-R2FR-parent-owned-ZQeff-readout-descent-contract-or-alpha-product-inputs.md,research-ledger/files/checkpoints/a7/3810-Y5-R2FR-parent-owned-ZQeff-readout-descent-contract-or-alpha-product-inputs.md,25728,9099393cd58fb3b9f78b78d59b0e113debf681444352aa06f4e389e92743b8db
checkpoints,3811-Y5-R2FR-no-hidden-visible-coupling-morphism-signature-or-full-rank-product-bridge.md,research-ledger/files/checkpoints/42/3811-Y5-R2FR-no-hidden-visible-coupling-morphism-signature-or-full-rank-product-bridge.md,24156,af0933b2d6af2a33dcf577440d15f871214c3f15063b269c3e985e0b11148543
checkpoints,3812-Y5-R2FR-parent-transport-source-normalizer-or-same-vector-DD-branch-bridge.md,research-ledger/files/checkpoints/6a/3812-Y5-R2FR-parent-transport-source-normalizer-or-same-vector-DD-branch-bridge.md,26863,463a62d98b33c94114af9494bef3c495f67022589801cd339ab20040003dea3f
checkpoints,3813-Y5-R2FR-Rbridge-matter-glue-no-source-slot-or-finite-source-normalizer-row.md,research-ledger/files/checkpoints/ac/3813-Y5-R2FR-Rbridge-matter-glue-no-source-slot-or-finite-source-normalizer-row.md,31194,301d514eb67d6d859700d3c433ee8461aca08b30f0a6c159503fd07f8f856bda
checkpoints,3814-Y5-R2FR-source-amplitude-lower-bound-or-worldtube-current-normalization-theorem.md,research-ledger/files/checkpoints/69/3814-Y5-R2FR-source-amplitude-lower-bound-or-worldtube-current-normalization-theorem.md,28958,60fd9b0dec5d07adc5d6d06ec10941eacec4bd297cf3fdf7cf7eb5383c598ace
checkpoints,3815-Y5-R2FR-local-source-current-silence-or-active-cSE-certificate.md,research-ledger/files/checkpoints/53/3815-Y5-R2FR-local-source-current-silence-or-active-cSE-certificate.md,3974,b3391e94c6a6657d9676cf333c13de09f5750c3281130457f833a7114f9c8aea
checkpoints,3816-Y5-R2FR-parent-qblind-matter-descent-action-template-or-finite-qmatter-source-row.md,research-ledger/files/checkpoints/07/3816-Y5-R2FR-parent-qblind-matter-descent-action-template-or-finite-qmatter-source-row.md,3454,5a9bf1bc760745864497b9418e3cdb7304f06575e3dd6da818ad83d61ad5738d
checkpoints,3817-Y5-R2FR-qblind-matter-descent-preserves-Hilbert-stress-and-Bianchi-current.md,research-ledger/files/checkpoints/59/3817-Y5-R2FR-qblind-matter-descent-preserves-Hilbert-stress-and-Bianchi-current.md,3231,0fc8afa24871df4ed7cc0e35cc526473b5be76fda3798e0e9847e01988dd27f7
checkpoints,3818-Y5-R2FR-EH-metric-equation-to-weak-field-Poisson-source-normalization-bridge.md,research-ledger/files/checkpoints/6b/3818-Y5-R2FR-EH-metric-equation-to-weak-field-Poisson-source-normalization-bridge.md,3048,baa3c5fe7e54ac1c3584fc5e4043d46e708486c0a8419987b01f87a7d9960205
checkpoints,3819-Y5-R2FR-MHref-PiM-JH-source-selector-and-GM-anti-circularity-bridge.md,research-ledger/files/checkpoints/13/3819-Y5-R2FR-MHref-PiM-JH-source-selector-and-GM-anti-circularity-bridge.md,10591,034fdc5ac4c03af9feb163b3fdf51e6958b4f79a6c1993ae1e87095f04774337
checkpoints,382-parent-local-action-minimal-contract.md,research-ledger/files/checkpoints/28/382-parent-local-action-minimal-contract.md,11747,6ee84f88669907923000313f311a1978e4698b46a4717fdc9deec2889bb20eea
checkpoints,3820-Y5-R2FR-Komar-Tolman-active-mass-and-independent-source-ledger.md,research-ledger/files/checkpoints/7d/3820-Y5-R2FR-Komar-Tolman-active-mass-and-independent-source-ledger.md,10875,47287ff4f643fdff9a9fb9f2afdee3b1ed8908e92ffff623178dba0e8362e2bb
checkpoints,3821-Y5-R2FR-closed-system-stress-virial-cancellation-or-pressure-binding-bound.md,research-ledger/files/checkpoints/e0/3821-Y5-R2FR-closed-system-stress-virial-cancellation-or-pressure-binding-bound.md,9383,8e9a0cfd8de8fda0fcfb54141440f0d71e4019db957807b20f82a164aec4d05b
checkpoints,3822-Y5-R2FR-independent-source-ledger-and-local-test-ready-source-rows.md,research-ledger/files/checkpoints/20/3822-Y5-R2FR-independent-source-ledger-and-local-test-ready-source-rows.md,8196,0c3e34eb5a9eccbc20b52e2bfcede9c7e75ffc37a5ab4b4f95ca1d694ea98be2
checkpoints,3823-Y5-R2FR-PiM-total-fixedness-commutator-and-worldtube-domain-zero-or-bound.md,research-ledger/files/checkpoints/08/3823-Y5-R2FR-PiM-total-fixedness-commutator-and-worldtube-domain-zero-or-bound.md,9280,599a5f32069dbfe69aa30a14932d6d6547d65924b57084ab9fb346c30801e699
checkpoints,3824-Y5-R2FR-topological-Hilbert-equality-R_eq-and-boundary-primitive-zero-or-bound.md,research-ledger/files/checkpoints/ce/3824-Y5-R2FR-topological-Hilbert-equality-R_eq-and-boundary-primitive-zero-or-bound.md,8994,20248fcf10813b8974ae6bcbfb5d9e8059aa525cf936f8928cbca44465e0bfa1
checkpoints,3825-Y5-R2FR-boundary-reference-primitive-and-MHref-denominator-zero-or-first-source-row.md,research-ledger/files/checkpoints/4b/3825-Y5-R2FR-boundary-reference-primitive-and-MHref-denominator-zero-or-first-source-row.md,8796,cf334dc0a55dcc7b271e338e1dfd58b779b49e59d0871f1056f97ab177e7b89b
checkpoints,3826-Y5-R2FR-compact-exterior-source-kernel-closure-scorecard.md,research-ledger/files/checkpoints/f1/3826-Y5-R2FR-compact-exterior-source-kernel-closure-scorecard.md,11590,d6ab949dd8cd0500072fd6b05ca5c4750fe308abb7eb0ca35b6c045534123995
checkpoints,3827-Y5-R2FR-local-kernel-scorecard-to-first-smoke-test-runner.md,research-ledger/files/checkpoints/e4/3827-Y5-R2FR-local-kernel-scorecard-to-first-smoke-test-runner.md,9483,b01c468ab620dfab6bbe25867c2f7e20356b48f9c277f236738c4d45dea28332
checkpoints,3828-Y5-R2FR-PPN-readout-tail-descent-or-first-residual-vector-bound.md,research-ledger/files/checkpoints/2e/3828-Y5-R2FR-PPN-readout-tail-descent-or-first-residual-vector-bound.md,9241,e2a05924366e616e03ae6c63d84b223409dc0455cd62d30ddf2bcb8c800103a1
checkpoints,3829-Y5-R2FR-scalar-readout-lock-Ct-Cs-Bt-owner-or-bound-fill.md,research-ledger/files/checkpoints/f8/3829-Y5-R2FR-scalar-readout-lock-Ct-Cs-Bt-owner-or-bound-fill.md,8753,1343b601d31980bab704ae8f43c70ba0e44e3b3b6412bdebb66ebb0ab6ff36e7
checkpoints,383-local-bound-runner-v2-from-retained-residuals.md,research-ledger/files/checkpoints/d0/383-local-bound-runner-v2-from-retained-residuals.md,9589,5b4df089f5f63e39cde72a215a73175ee37a75f1cb6d4277274051d4358b45a0
checkpoints,3830-Y5-R2FR-no-slip-traceless-ij-source-condition-or-gamma-bound-source.md,research-ledger/files/checkpoints/64/3830-Y5-R2FR-no-slip-traceless-ij-source-condition-or-gamma-bound-source.md,7313,f087b5c351230c81af9c75c8607cc746ab108c46799a7de4beb4a82337e08146
checkpoints,3831-Y5-R2FR-effective-anisotropic-stress-silence-or-SigmaTF-bound-fill.md,research-ledger/files/checkpoints/d4/3831-Y5-R2FR-effective-anisotropic-stress-silence-or-SigmaTF-bound-fill.md,8961,0b519ecacefb59a7b4cd76066c9452ef61b4453f5c1753cdfe5d5b91eae4ffd9
checkpoints,3832-Y5-R2FR-tensor-virial-TF-stress-and-EM-Poynting-separation-or-bound.md,research-ledger/files/checkpoints/b8/3832-Y5-R2FR-tensor-virial-TF-stress-and-EM-Poynting-separation-or-bound.md,7598,fa81b79a46babbcaa9741d6b03fc24752aeefbeda37c8ec10335b055041f5fb2
checkpoints,3833-Y5-R2FR-parent-extra-scalar-slip-readout-naturality-or-bound.md,research-ledger/files/checkpoints/ca/3833-Y5-R2FR-parent-extra-scalar-slip-readout-naturality-or-bound.md,7152,6e07eda8f723ba5db50e173a939f929c3d7edbdcd1289bc20c85163f23e63d88
checkpoints,3834-Y5-R2FR-boundary-harmonic-scalar-slip-zero-or-gamma-bound.md,research-ledger/files/checkpoints/33/3834-Y5-R2FR-boundary-harmonic-scalar-slip-zero-or-gamma-bound.md,6290,4d1910aa36e978486d467d4a42e4fda7afbc916aba2358288adfc254256202d6
checkpoints,3835-Y5-R2FR-integrated-gamma-no-slip-ledger-and-first-threshold-dashboard.md,research-ledger/files/checkpoints/4d/3835-Y5-R2FR-integrated-gamma-no-slip-ledger-and-first-threshold-dashboard.md,7499,59284db865b8cc625bf54dac631a67c3e987243c16c02f13d002cf6c73589495
checkpoints,3836-Y5-R2FR-direct-gamma-readout-eps-spatial-zero-or-source-bound.md,research-ledger/files/checkpoints/c6/3836-Y5-R2FR-direct-gamma-readout-eps-spatial-zero-or-source-bound.md,7158,252da3469fa5f692b689d6af40f011ea7b33005d7364ca51237a6cc2b55b7378
checkpoints,3837-Y5-R2FR-beta-second-order-vertex-Sbeta-zero-or-bound.md,research-ledger/files/checkpoints/e1/3837-Y5-R2FR-beta-second-order-vertex-Sbeta-zero-or-bound.md,8289,272d2f57c406cddb6a1edfe481f843457828df5890079ece1e9e557b06e11f5a
checkpoints,3838-Y5-R2FR-EH2-parent-second-variation-vertex-match-or-beta-bound.md,research-ledger/files/checkpoints/5b/3838-Y5-R2FR-EH2-parent-second-variation-vertex-match-or-beta-bound.md,7533,dda13e0d483d9b7dc81d94ceb64fb4b65ecadaf899150b61cf11fe3abe7e8af1
checkpoints,3839-Y5-R2FR-extra-scalar-quadratic-self-energy-zero-or-beta-bound.md,research-ledger/files/checkpoints/f0/3839-Y5-R2FR-extra-scalar-quadratic-self-energy-zero-or-beta-bound.md,9924,19e10b5d408c4c69ec0bc676bcfb61b9d3e095866e0bbe62958f24d0f35cf6eb
checkpoints,384-parent-action-first-variation-obstruction-map.md,research-ledger/files/checkpoints/fd/384-parent-action-first-variation-obstruction-map.md,9522,a6db0cd3b558f4daedf3cc495566cd396c8a4ad325541582cd343812eee1aebf
checkpoints,3840-Y5-R2FR-second-order-boundary-reference-temporal-self-coupling-zero-or-beta-bound.md,research-ledger/files/checkpoints/7c/3840-Y5-R2FR-second-order-boundary-reference-temporal-self-coupling-zero-or-beta-bound.md,10675,3b3e92f900a734be556227a4481532cae0013f791e0313e8e97b3d4133fda5bf
checkpoints,3841-Y5-R2FR-second-order-temporal-readout-projection-naturality-zero-or-beta-bound.md,research-ledger/files/checkpoints/df/3841-Y5-R2FR-second-order-temporal-readout-projection-naturality-zero-or-beta-bound.md,11128,008874df448f7bf0b85f274b40ac650f9b30c172c78f7ecb1d3aaf510d2f622b
checkpoints,3842-Y5-R2FR-eps-temporal4-order-gauge-domain-zero-or-beta-bound.md,research-ledger/files/checkpoints/43/3842-Y5-R2FR-eps-temporal4-order-gauge-domain-zero-or-beta-bound.md,10235,748d727b9d4a1f643595c5f862ae5f24226a6cd70a3f7426f593d51b935ee3e8
checkpoints,3843-Y5-R2FR-integrated-beta-ledger-threshold-dashboard-and-source-fill-queue.md,research-ledger/files/checkpoints/88/3843-Y5-R2FR-integrated-beta-ledger-threshold-dashboard-and-source-fill-queue.md,10016,7130ce2cf5665a89301ad97d371782ea85a93ce178f9ffdba4b5062dc499c53a
checkpoints,3844-Y5-R2FR-parent-action-second-variation-EH2-vertex-proof-or-source-bound.md,research-ledger/files/checkpoints/86/3844-Y5-R2FR-parent-action-second-variation-EH2-vertex-proof-or-source-bound.md,11742,7175b69693f8883088982014bb18c16cc219258bdb152d45e18e33dc2d5d4908
checkpoints,3845-Y5-R2FR-visible-metric-parent-action-candidate-from-MTS-or-Lovelock-failure.md,research-ledger/files/checkpoints/d6/3845-Y5-R2FR-visible-metric-parent-action-candidate-from-MTS-or-Lovelock-failure.md,9025,2d87441a954d2170efacb95db1e8191959e4b4e07e8f0df57f9a622afec729cf
checkpoints,3846-Y5-R2FR-MTS-to-visible-metric-bridge-or-action-candidate-reject.md,research-ledger/files/checkpoints/45/3846-Y5-R2FR-MTS-to-visible-metric-bridge-or-action-candidate-reject.md,8295,0c8f8b2bd47c714a2caab6ba775db93db3f815226f909fe1e8b929d7500d134a
checkpoints,3847-Y5-R2FR-observer-coframe-completion-from-TS-or-metric-bridge-demotion.md,research-ledger/files/checkpoints/c1/3847-Y5-R2FR-observer-coframe-completion-from-TS-or-metric-bridge-demotion.md,7895,46ed243669cd34662f8b61dd574eb34562ef3a2941e53a00391164e7b5363578
checkpoints,3848-Y5-R2FR-TS-dynamics-RAB-zero-or-weak-field-equation-bound.md,research-ledger/files/checkpoints/06/3848-Y5-R2FR-TS-dynamics-RAB-zero-or-weak-field-equation-bound.md,8361,bf95e4225ee11f22a0aa3ae375d4da12a203b85c73227189341268fc19d1f379
checkpoints,3849-Y5-R2FR-reciprocal-charge-neutrality-source-bound-or-RAB-hair-row.md,research-ledger/files/checkpoints/99/3849-Y5-R2FR-reciprocal-charge-neutrality-source-bound-or-RAB-hair-row.md,6523,e764b837750702fc56b29ab0c53c4d5b3de86eb21e68170ce49190db43f5b7e1
checkpoints,385-observed-coframe-selector-pullback-cancellation-theorem.md,research-ledger/files/checkpoints/dd/385-observed-coframe-selector-pullback-cancellation-theorem.md,10080,3ecc8b42658d89157d1898eef4d44b7ad13ac0527e143ac48dd0499a4d88adeb
checkpoints,3850-Y5-R2FR-RAB-hair-PPN-response-or-neutrality-parent-signature.md,research-ledger/files/checkpoints/2b/3850-Y5-R2FR-RAB-hair-PPN-response-or-neutrality-parent-signature.md,8058,f8cfffb48c4dca20ce5d59600f603cd7652eb4d4be7bd227848d845f2423b18e
checkpoints,3851-Y5-R2FR-fill-first-RAB-gamma-projection-row-or-prove-phi-floor-neutrality.md,research-ledger/files/checkpoints/66/3851-Y5-R2FR-fill-first-RAB-gamma-projection-row-or-prove-phi-floor-neutrality.md,8117,e5389261e2e200513b451e83cfce8c371ba6bd5806873208a702a92b25c4cca7
checkpoints,3852-Y5-R2FR-parent-neutrality-signature-for-RAB-zero-or-finite-hair-source-row.md,research-ledger/files/checkpoints/27/3852-Y5-R2FR-parent-neutrality-signature-for-RAB-zero-or-finite-hair-source-row.md,8821,d8c22e864b4977fb36fbd77a6306ff63bb2a22f1090e01c13eaa65421d3065b4
checkpoints,3853-Y5-R2FR-radial-cell-constraint-origin-from-MTS-coframe-or-explicit-closure.md,research-ledger/files/checkpoints/5f/3853-Y5-R2FR-radial-cell-constraint-origin-from-MTS-coframe-or-explicit-closure.md,9095,5b4c68772f56053f21b279ecb344fd423ca98c9ffd2f53b4b27ae86b614fc4ce
checkpoints,3854-Y5-R2FR-observer-cell-gauge-or-topological-charge-origin.md,research-ledger/files/checkpoints/73/3854-Y5-R2FR-observer-cell-gauge-or-topological-charge-origin.md,9147,327868571758ca7b31785ab27b448542a2baaaa5ac741c908c946fe02b5da48c
checkpoints,3855-Y5-R2FR-RAB-closure-freeze-and-beta-source-consistency-handoff.md,research-ledger/files/checkpoints/01/3855-Y5-R2FR-RAB-closure-freeze-and-beta-source-consistency-handoff.md,9498,c9238d02212ceac5f3dfbd9231e15a47decf7039d682648291d1bb88378ee034
checkpoints,3856-Y5-R2FR-beta-EH2-reentry-under-RAB-branch-label.md,research-ledger/files/checkpoints/68/3856-Y5-R2FR-beta-EH2-reentry-under-RAB-branch-label.md,10205,81f7d9176ee861e63797908dce196e5fbe894df015dcde28b8d03c71540ed2d6
checkpoints,3857-Y5-R2FR-visible-EH-parent-action-adoption-test-under-RAB-label.md,research-ledger/files/checkpoints/e4/3857-Y5-R2FR-visible-EH-parent-action-adoption-test-under-RAB-label.md,10398,1f8aab0dfe4915e580d1b90a699d61cd7b4524a19e7e83566c8c0b02560e123d
checkpoints,3858-Y5-R2FR-motion-time-space-visible-metric-bridge-or-signature-no-go.md,research-ledger/files/checkpoints/5d/3858-Y5-R2FR-motion-time-space-visible-metric-bridge-or-signature-no-go.md,9603,2a5f75de309c5e898754604c467c487076ec18867895097d1375b51c6de5abb5
checkpoints,3859-Y5-R2FR-tau-h-cstar-parent-ownership-from-qobs-or-frame-residual-bound.md,research-ledger/files/checkpoints/b1/3859-Y5-R2FR-tau-h-cstar-parent-ownership-from-qobs-or-frame-residual-bound.md,9536,e9e54a5af452f2a45c5e845df8ce7788c04ad9b6aeacba2d6bdb3e9d4055c15a
checkpoints,386-local-bound-runner-v2-smoke-matrix.md,research-ledger/files/checkpoints/02/386-local-bound-runner-v2-smoke-matrix.md,10516,d3746ca21348d7db8b94cb98cf74a5b64437e06fe259e86acc9b85f90a7772d4
checkpoints,3860-Y5-R2FR-coframe-basicness-from-parent-pullback-or-frame-source-residual-bound.md,research-ledger/files/checkpoints/81/3860-Y5-R2FR-coframe-basicness-from-parent-pullback-or-frame-source-residual-bound.md,9836,f994b674c1f5571991262e1cc03242748b684ca5084d1fb38f5a5d19e211aad9
checkpoints,3861-Y5-R2FR-no-shadow-coframe-basicness-or-epsilon-shadow-frame-bound.md,research-ledger/files/checkpoints/01/3861-Y5-R2FR-no-shadow-coframe-basicness-or-epsilon-shadow-frame-bound.md,10269,c3e1377110402384b332b2db2f8ae8395523b5406796fe27ec0ddbafe4acd687
checkpoints,3862-Y5-R2FR-EM-hidden-Hodge-disformal-zero-or-observable-bound.md,research-ledger/files/checkpoints/d8/3862-Y5-R2FR-EM-hidden-Hodge-disformal-zero-or-observable-bound.md,9741,f15ebc224bb248c879aa95ef22c8f681d3f1d2c820d832276266aec6bcd1ff96
checkpoints,3863-Y5-R2FR-Maxwell-normalization-charge-current-owner-or-EM-source-scale-bound.md,research-ledger/files/checkpoints/75/3863-Y5-R2FR-Maxwell-normalization-charge-current-owner-or-EM-source-scale-bound.md,11086,23e85a470d8d2d0cc7220e1a78e517f09877a821f6fb447758a546b2d8fc1cb5
checkpoints,3864-Y5-R2FR-no-extra-F2-operator-domain-theorem-or-lambdaF2-bound.md,research-ledger/files/checkpoints/81/3864-Y5-R2FR-no-extra-F2-operator-domain-theorem-or-lambdaF2-bound.md,9667,4c889dcbf4ae1abdfdb1bf64930d7ba7949791dedb6ae0bf6367f9fb2710b3df
checkpoints,3865-Y5-R2FR-visible-operator-domain-image-proof-or-sXF2-zg-joint-bound.md,research-ledger/files/checkpoints/f7/3865-Y5-R2FR-visible-operator-domain-image-proof-or-sXF2-zg-joint-bound.md,9804,83327cd3ec200f1ee3f4587eabc6357bf4c79082048601bfccc3bc0c95d435e0
checkpoints,3866-Y5-R2FR-joint-sXF2-zg-balpha-runner-or-visible-image-constructor.md,research-ledger/files/checkpoints/1b/3866-Y5-R2FR-joint-sXF2-zg-balpha-runner-or-visible-image-constructor.md,8064,de1b27afa5b62036307000b86094580ccc35f221b726724fe72b2e811116cb7d
checkpoints,3867-Y5-R2FR-source-backed-joint-alpha-current-F2-input-acquisition-or-image-constructor.md,research-ledger/files/checkpoints/1d/3867-Y5-R2FR-source-backed-joint-alpha-current-F2-input-acquisition-or-image-constructor.md,11864,eab6c4584ec7beba37c2e06e31456be1d5e5c5f61c5cd0aa62b121897fce33fa
checkpoints,3868-Y5-R2FR-zg-component-zero-proof-or-source-backed-current-normalization-inputs.md,research-ledger/files/checkpoints/b5/3868-Y5-R2FR-zg-component-zero-proof-or-source-backed-current-normalization-inputs.md,10747,58fefbd2fd1f96435d0b05d43b3d30ad4ce110da7fe0fe5b4eaa85a69858276d
checkpoints,3869-Y5-R2FR-zNoether-same-current-owner-zero-proof-or-bJ-bound-inputs.md,research-ledger/files/checkpoints/b1/3869-Y5-R2FR-zNoether-same-current-owner-zero-proof-or-bJ-bound-inputs.md,10840,2b616465571f1de3c80751de6a31549822756cbf281e8c77b99bf8ec52e3f605
checkpoints,387-identity-coframe-or-class-metric-fork.md,research-ledger/files/checkpoints/e7/387-identity-coframe-or-class-metric-fork.md,11970,f7117c336a99ba40e2ac1222237877084d9661d9bd31e57f984729cc4a6ac10e
checkpoints,3870-Y5-R2FR-no-source-only-current-slot-parent-grammar-or-bJ-finite-input-fill.md,research-ledger/files/checkpoints/ee/3870-Y5-R2FR-no-source-only-current-slot-parent-grammar-or-bJ-finite-input-fill.md,11480,f510f41f4aa0da9ae43b91461268319f7d156788a046ca0c95f543490345fdc0
