category,source_path,published_path,size_bytes,sha256
checkpoints,2423-Y5-R2FR-phase-lock-distribution-or-q-residual-operator-owner.md,research-ledger/files/checkpoints/bf/2423-Y5-R2FR-phase-lock-distribution-or-q-residual-operator-owner.md,16322,578e217ae7a12b3d03a680ef2a5c8ebb1a8d3b43b7e1ab1b34fb1254583fb918
checkpoints,2424-Y5-R2FR-finite-q-residual-coefficient-source-or-local-benchmark-runner.md,research-ledger/files/checkpoints/a3/2424-Y5-R2FR-finite-q-residual-coefficient-source-or-local-benchmark-runner.md,12766,5c098a825a6d71faeba6379e77bcaa7572ddec97b06c69dfe91ab602ea8ed2a3
checkpoints,2425-Y5-R2FR-parent-finite-quadratic-q-row-and-source-test-coupling-split.md,research-ledger/files/checkpoints/e9/2425-Y5-R2FR-parent-finite-quadratic-q-row-and-source-test-coupling-split.md,13626,2efc9577974d2a54bfff1fd44643cbf4a08d7603114e0f058cfdcc1dc0771111
checkpoints,2426-Y5-R2FR-no-physical-q-pole-theorem-or-bounded-beta-runner.md,research-ledger/files/checkpoints/28/2426-Y5-R2FR-no-physical-q-pole-theorem-or-bounded-beta-runner.md,12911,768d445bdc497479c7c1112c347c7293827819d771ecf13a2c06c4cf23689e89
checkpoints,2427-Y5-R2FR-boundary-charge-Qq-Kboundary-zero-or-beta-bound-first-row.md,research-ledger/files/checkpoints/e8/2427-Y5-R2FR-boundary-charge-Qq-Kboundary-zero-or-beta-bound-first-row.md,20211,814e4f6482cb311dc0f007046c42e469d922b673e878e5acb149a8441192b04b
checkpoints,2428-Y5-R2FR-parent-boundary-charge-formula-Bq-or-alpha3-projection-bound.md,research-ledger/files/checkpoints/22/2428-Y5-R2FR-parent-boundary-charge-formula-Bq-or-alpha3-projection-bound.md,20141,fc5e9062afbf2225b23e2e64f12ec6b12dd3b0ce4ab2bfd301395929f6d37de7
checkpoints,2429-Y5-R2FR-parent-q-sector-Thetaq-Pq-owner-or-boundary-coefficient-prior.md,research-ledger/files/checkpoints/2b/2429-Y5-R2FR-parent-q-sector-Thetaq-Pq-owner-or-boundary-coefficient-prior.md,20933,8ba664e96dcb762afe7ba2641d0ac8a28c3364fd7eb91f901286db49573adf2f
checkpoints,243-local-representative-selection-action-or-no-shear-gate.md,research-ledger/files/checkpoints/11/243-local-representative-selection-action-or-no-shear-gate.md,5150,3106b2e4ac4b58fe270dcc5d53a3fe096c1ba40a7b7a66179de273c4875e632d
checkpoints,2430-Y5-R2FR-q-sourcefree-positive-nohair-or-firstclass-owner-gate.md,research-ledger/files/checkpoints/59/2430-Y5-R2FR-q-sourcefree-positive-nohair-or-firstclass-owner-gate.md,23172,7bc4d9ee4b81140692ba31553ac3f3dd3a42e63e23cdd8b5fff6ddad0838d3fc
checkpoints,2431-Y5-R2FR-Jq-source-leg-zero-theorem-or-component-bound-vector.md,research-ledger/files/checkpoints/c9/2431-Y5-R2FR-Jq-source-leg-zero-theorem-or-component-bound-vector.md,19343,c3933cecb9e863bdffa1b6669e26dd84742bd2deca5758600a6560ed96245da4
checkpoints,2432-Y5-R2FR-parent-observed-coefficient-functor-or-first-Jq-bound-row.md,research-ledger/files/checkpoints/3b/2432-Y5-R2FR-parent-observed-coefficient-functor-or-first-Jq-bound-row.md,19422,97a670ae705c0be175efd453f8c67f1a9f8b0145db935555838fe8d1183361fe
checkpoints,2433-Y5-R2FR-vertical-kernel-and-visible-target-category-owner-or-first-coefficient-bound-row.md,research-ledger/files/checkpoints/f0/2433-Y5-R2FR-vertical-kernel-and-visible-target-category-owner-or-first-coefficient-bound-row.md,18794,c5a57fb328b2f86aaf0d8b94c0220a25f8ea060ff3f4afab391c270dbe8651af
checkpoints,2434-Y5-R2FR-parent-typed-object-language-and-vertical-basis-certificate-or-balpha-bg-bound-row.md,research-ledger/files/checkpoints/57/2434-Y5-R2FR-parent-typed-object-language-and-vertical-basis-certificate-or-balpha-bg-bound-row.md,17293,819057eebb4af3c9918dfa11cb2670f9c5c6dcb8415fe2870b118c8ca50b767d
checkpoints,2435-Y5-R2FR-vertical-Noether-charge-Qv-and-typed-target-exclusion-or-balpha-bg-source-row.md,research-ledger/files/checkpoints/bd/2435-Y5-R2FR-vertical-Noether-charge-Qv-and-typed-target-exclusion-or-balpha-bg-source-row.md,15928,ab1b14ef605bdc987b88b373e5e6dc28b1a5d9df1659b8198cc922b75c95ffcd
checkpoints,2436-Y5-R2FR-Qv-sector-piece-ledger-or-real-balpha-bg-source-acquisition.md,research-ledger/files/checkpoints/15/2436-Y5-R2FR-Qv-sector-piece-ledger-or-real-balpha-bg-source-acquisition.md,21099,6c481ad48403a0260e3284f9830279c5696d27b97c0b21325b9d82b2b455a914
checkpoints,2437-Y5-R2FR-coupling-sector-Qv-shadow-slot-zero-or-first-real-coefficient-bound-pack.md,research-ledger/files/checkpoints/a6/2437-Y5-R2FR-coupling-sector-Qv-shadow-slot-zero-or-first-real-coefficient-bound-pack.md,20135,9c48fff6af31f82faec621028010bcdcb310211d14a13bb9c79fd7e752f9fc1b
checkpoints,2438-Y5-R2FR-first-real-coupling-coefficient-bound-source-acquisition-or-no-shadow-constructor-signature.md,research-ledger/files/checkpoints/fe/2438-Y5-R2FR-first-real-coupling-coefficient-bound-source-acquisition-or-no-shadow-constructor-signature.md,18423,0574f69b8a9f6ceb286746ca4411b9eb82b4ac348b6d88fc36893346ddd83b2b
checkpoints,2439-Y5-R2FR-coupling-projection-matrix-K-vector-and-no-cancellation-envelope.md,research-ledger/files/checkpoints/09/2439-Y5-R2FR-coupling-projection-matrix-K-vector-and-no-cancellation-envelope.md,16224,1741e5911092c52866be4468cd8a215e559c0efc900b8fa6e511f5a27fe49904
checkpoints,244-Meff-monopole-source-normalization-or-radial-memory-hair.md,research-ledger/files/checkpoints/eb/244-Meff-monopole-source-normalization-or-radial-memory-hair.md,5056,a0dfa14248877d0159abd72c0b9267d134f464912271f037b886b9199d534352
checkpoints,2440-Y5-R2FR-WEP-K-vector-material-source-charge-sensitivity-or-deltaw-bound-row.md,research-ledger/files/checkpoints/31/2440-Y5-R2FR-WEP-K-vector-material-source-charge-sensitivity-or-deltaw-bound-row.md,14147,9e53cfed29b5f1231265d578a891c1ef4b82b02afb8182e179f4ca8e209705ca
checkpoints,2441-Y5-R2FR-MTS-to-DD-charge-map-or-WEP-source-leg-owner.md,research-ledger/files/checkpoints/9e/2441-Y5-R2FR-MTS-to-DD-charge-map-or-WEP-source-leg-owner.md,13959,1e77346d2e444730fae620f93f5de2b316cf827f1fa25f7b533102a94db07983
checkpoints,2442-Y5-R2FR-mass-sector-bmhat-owner-or-WEP-nuclear-binding-gap.md,research-ledger/files/checkpoints/88/2442-Y5-R2FR-mass-sector-bmhat-owner-or-WEP-nuclear-binding-gap.md,21386,ea668d44f4e7472a7fe924179fbbc379955a4608e768ea4e084a70bac7205632
checkpoints,2443-Y5-R2FR-parent-matter-spectrum-owner-signature-or-bmhat-bnuc-source-leg-bound-pack.md,research-ledger/files/checkpoints/df/2443-Y5-R2FR-parent-matter-spectrum-owner-signature-or-bmhat-bnuc-source-leg-bound-pack.md,18372,86a514996c96c1ee5d82fc1a50734042fca6411adce10ebae7877aaad6956198
checkpoints,2444-Y5-R2FR-source-leg-S-Eq-owner-from-parent-current-or-local-product-closure.md,research-ledger/files/checkpoints/1b/2444-Y5-R2FR-source-leg-S-Eq-owner-from-parent-current-or-local-product-closure.md,19867,aeeaf3b1a138995d16d25b18b88413ece943c5de28210edfbdc359a6927692ea
checkpoints,2445-Y5-R2FR-Jq-source-current-extraction-from-parent-L-or-Htau-source-charge-certificate.md,research-ledger/files/checkpoints/3e/2445-Y5-R2FR-Jq-source-current-extraction-from-parent-L-or-Htau-source-charge-certificate.md,16408,d85e11c7834fdf4772b08249b2b92b8bf638b51aff1626281ab8c3eca89fe41d
checkpoints,2446-Y5-R2FR-EH-baseline-plus-MTS-residual-current-pack-for-S-Eq.md,research-ledger/files/checkpoints/b8/2446-Y5-R2FR-EH-baseline-plus-MTS-residual-current-pack-for-S-Eq.md,17775,ebb69d8a74b75ad66caa85d93b18f50a47d5aa2b5a1a9fbaeb2b8241859e083f
checkpoints,2447-Y5-R2FR-boundary-reference-source-current-zero-theorem-or-S-Eq-residual-bound-row.md,research-ledger/files/checkpoints/8b/2447-Y5-R2FR-boundary-reference-source-current-zero-theorem-or-S-Eq-residual-bound-row.md,17513,269fcf81a393c84cbfa365469eacf291eff5c9355cee4fdf461a0ea949f047c9
checkpoints,2448-Y5-R2FR-relative-boundary-class-and-Bref-owner-or-S-Eq-boundary-source-bound-pack.md,research-ledger/files/checkpoints/12/2448-Y5-R2FR-relative-boundary-class-and-Bref-owner-or-S-Eq-boundary-source-bound-pack.md,18119,672ff1cde35147cde1ef71a5f262ab89de8b3af64f64deafa5e127359c11a4b7
checkpoints,2449-Y5-R2FR-Bref-derivative-vector-theorem-or-Delta-ref-source-row-for-S-Eq.md,research-ledger/files/checkpoints/ff/2449-Y5-R2FR-Bref-derivative-vector-theorem-or-Delta-ref-source-row-for-S-Eq.md,16962,7d6c858371717b8ce94f4b8782956d832c31b4303bc8bd7b9c82ede6f1eae150
checkpoints,245-exact-relative-memory-or-projector-stress-bianchi.md,research-ledger/files/checkpoints/e1/245-exact-relative-memory-or-projector-stress-bianchi.md,5278,3c3618529bbc937a9c2ea06280b21ec09488ce9014296cdc9e38dcf6a2b33e8f
checkpoints,2450-Y5-R2FR-Bref-q-and-source-blindness-theorem-or-Delta-ref-component-row.md,research-ledger/files/checkpoints/1b/2450-Y5-R2FR-Bref-q-and-source-blindness-theorem-or-Delta-ref-component-row.md,18061,59832a690628662fe7467ac400c35107ced7dbdd8287329b5e7698d6ebced92b
checkpoints,2451-Y5-R2FR-Bref-fixed-branch-selector-or-Delta-ref-q-source-provenance-pack.md,research-ledger/files/checkpoints/59/2451-Y5-R2FR-Bref-fixed-branch-selector-or-Delta-ref-q-source-provenance-pack.md,17636,723b3ccb6abdb26c9a6f49f9744e7950e08891921cac00f4707a9e4211457bd0
checkpoints,2452-Y5-R2FR-Delta-ref-q-source-strict-provenance-runner.md,research-ledger/files/checkpoints/78/2452-Y5-R2FR-Delta-ref-q-source-strict-provenance-runner.md,22945,6d431493bb047b07c36f9e8c03694efc666c1d34f58659fe0d9e088ac1fc0005
checkpoints,2453-Y5-R2FR-parent-Bref-selector-variational-equation-or-finite-coefficient-row.md,research-ledger/files/checkpoints/96/2453-Y5-R2FR-parent-Bref-selector-variational-equation-or-finite-coefficient-row.md,21340,b36f8c60c6ed45bbff11776e808c4766241260d2bd3b9266ffc748494168f7c8
checkpoints,2454-Y5-R2FR-reference-projection-Hessian-certificate-or-selector-demotion.md,research-ledger/files/checkpoints/f8/2454-Y5-R2FR-reference-projection-Hessian-certificate-or-selector-demotion.md,17675,1046f481afb6ed2eb66b14b2e2df35b8099775d568e3ffa0df347133d39ee14d
checkpoints,2455-Y5-R2FR-source-blind-boundary-reference-embedding-or-finite-Delta-ref-row.md,research-ledger/files/checkpoints/74/2455-Y5-R2FR-source-blind-boundary-reference-embedding-or-finite-Delta-ref-row.md,17065,70a8f54fd1b83e75f9318cf63a5f905ef0e85199e1d4afe338de8fc2acd95b54
checkpoints,2456-Y5-R2FR-boundary-data-leak-zero-certificate-or-first-Delta-ref-bound-row.md,research-ledger/files/checkpoints/cd/2456-Y5-R2FR-boundary-data-leak-zero-certificate-or-first-Delta-ref-bound-row.md,20864,724dbc28aceb315d9f8fe8d8fd21d38f884e98d9f27a4d286e19ba00a6419392
checkpoints,2457-Y5-R2FR-parent-Dirichlet-boundary-action-contract-or-Delta-ref-bound-values.md,research-ledger/files/checkpoints/43/2457-Y5-R2FR-parent-Dirichlet-boundary-action-contract-or-Delta-ref-bound-values.md,20375,4970ed49e07c8ffca20984a472d31037dec842251c9b1e1397b457355bb3fae3
checkpoints,2458-Y5-R2FR-parent-action-signature-hunt-or-reference-route-demotion.md,research-ledger/files/checkpoints/5a/2458-Y5-R2FR-parent-action-signature-hunt-or-reference-route-demotion.md,30591,b9fb01282a8208b86453b7ebe8d502d1dfb5f7c02adc04cb5e1ead383bed3f06
checkpoints,2459-Y5-R2FR-first-Delta-ref-bound-value-runner-or-same-frame-denominator-source.md,research-ledger/files/checkpoints/b9/2459-Y5-R2FR-first-Delta-ref-bound-value-runner-or-same-frame-denominator-source.md,17264,9d8601dd62d06a170f6539229ff0dd3b01808e4b68d9c1ad0a41dfeeed5dd015
checkpoints,246-auxiliary-nohair-rank-bracket-or-local-EH-pivot.md,research-ledger/files/checkpoints/a4/246-auxiliary-nohair-rank-bracket-or-local-EH-pivot.md,4906,bfb4056bfd87c1e63e6e2a170bd02cfb35b597318463332d91a5347ffcf008e4
checkpoints,2460-Y5-R2FR-same-frame-Hamiltonian-denominator-derivation-or-retain-local-bound-block.md,research-ledger/files/checkpoints/9d/2460-Y5-R2FR-same-frame-Hamiltonian-denominator-derivation-or-retain-local-bound-block.md,20569,13a7fbe92982a5455a89d1fea94ae8773bc5dc75db591112fc7cd54a2d031c0d
checkpoints,2461-Y5-R2FR-parent-Hamiltonian-charge-extraction-positivity-pack-or-denominator-block.md,research-ledger/files/checkpoints/a0/2461-Y5-R2FR-parent-Hamiltonian-charge-extraction-positivity-pack-or-denominator-block.md,20190,3eb1594e86711db53a5c17927fd58c57e7b20290150386e43a1fc96f7aa21f27
checkpoints,2462-Y5-R2FR-minimal-parent-current-chain-promotion-or-denominator-final-block.md,research-ledger/files/checkpoints/83/2462-Y5-R2FR-minimal-parent-current-chain-promotion-or-denominator-final-block.md,21786,351ab80263e26b3102f59a2b0c84a064ae6c2ea9209de5d7ffaea62ce84c7c04
checkpoints,2463-Y5-R2FR-local-GR-route-triage-after-Hamiltonian-denominator-block.md,research-ledger/files/checkpoints/a6/2463-Y5-R2FR-local-GR-route-triage-after-Hamiltonian-denominator-block.md,18018,1973f1ed5d8e83bce197eb42cf356cce0c2bdec3efbddeba27131d7dd08a4efd
checkpoints,2464-Y5-R2FR-minimal-parent-action-skeleton-for-q_loc-and-source-bridge.md,research-ledger/files/checkpoints/38/2464-Y5-R2FR-minimal-parent-action-skeleton-for-q_loc-and-source-bridge.md,21833,e7d592f56e622ec258eeffcfb70bc815199932945ef30f5b5b38bb2af0ec6404
checkpoints,2465-Y5-R2FR-vertical-generator-current-law-variation-and-source-audit.md,research-ledger/files/checkpoints/88/2465-Y5-R2FR-vertical-generator-current-law-variation-and-source-audit.md,23423,d262e5326d788405db8b01aebbdc0f7022fa894b2e8b7ae0ee7bd9c0a3a02706
checkpoints,2466-Y5-R2FR-matter-current-descent-and-worldtube-source-bridge.md,research-ledger/files/checkpoints/ec/2466-Y5-R2FR-matter-current-descent-and-worldtube-source-bridge.md,20976,7dd89f1eefa49412922d54055a87bae4363552ae55473f2f0fec2dfb33d6be8e
checkpoints,2467-Y5-R2FR-Hilbert-current-conservation-scale-and-clock-compatibility-gate.md,research-ledger/files/checkpoints/20/2467-Y5-R2FR-Hilbert-current-conservation-scale-and-clock-compatibility-gate.md,19476,757c40dc2aaff4e9d0e23bf7f6120d0025b535272caba9429238d8b4115c3d10
checkpoints,2468-Y5-R2FR-stationary-local-source-theorem-or-dynamic-exchange-current.md,research-ledger/files/checkpoints/2a/2468-Y5-R2FR-stationary-local-source-theorem-or-dynamic-exchange-current.md,16603,3e7884144fadfe0c4c13c827a28e88a2009eb4000832acc9106c16d8b00e40ed
checkpoints,2469-Y5-R2FR-GK-stress-silence-and-local-metric-equation-gate.md,research-ledger/files/checkpoints/ae/2469-Y5-R2FR-GK-stress-silence-and-local-metric-equation-gate.md,17523,3a6ab345ac71afd3596aaa9d9e583efaf66a0a60d8f04969fc9b928f0866e744
checkpoints,247-local-EH-exterior-sufficiency-stack-no-promotion.md,research-ledger/files/checkpoints/fe/247-local-EH-exterior-sufficiency-stack-no-promotion.md,5184,4c578d8fa9ba8bc23f41a6ff94f86c5ddd8134b065a1d7e8c05a290c8b0bdede
checkpoints,2470-Y5-R2FR-GK-vacuum-no-hair-positivity-or-stress-bound.md,research-ledger/files/checkpoints/5d/2470-Y5-R2FR-GK-vacuum-no-hair-positivity-or-stress-bound.md,17734,35280f8217e58f4a9de5db081afb5c67741a0670d1582c1659beb304ac63fb7a
checkpoints,2471-Y5-R2FR-explicit-GK-quadratic-operator-sign-audit.md,research-ledger/files/checkpoints/ce/2471-Y5-R2FR-explicit-GK-quadratic-operator-sign-audit.md,19314,f3ca1a43fa101c1f226ba4364c3b14b59700598ba88d28f3631fd3a1cc78376f
checkpoints,2472-Y5-R2FR-parent-sign-origin-and-boundary-topology-nohair-gate.md,research-ledger/files/checkpoints/6f/2472-Y5-R2FR-parent-sign-origin-and-boundary-topology-nohair-gate.md,17184,5c9b31882e2bbf9d8c9fafca18ef22a5a199e47187dae7d8869f707f7ecfb48f
checkpoints,2473-Y5-R2FR-GK-stress-bound-local-arena-projection-runner.md,research-ledger/files/checkpoints/43/2473-Y5-R2FR-GK-stress-bound-local-arena-projection-runner.md,16536,300994e826cc84af1f59608bf85c8baaa7cc0ce1cab3cc1e5bdfe4796d805528
checkpoints,2474-Y5-R2FR-GK-stress-bound-runner-dry-run-and-placeholder-rejection.md,research-ledger/files/checkpoints/39/2474-Y5-R2FR-GK-stress-bound-runner-dry-run-and-placeholder-rejection.md,13728,ef99b19191fb9e3be6bea8d99038821da21a9733b2ea9ffbf81d2a2c33d2d394
checkpoints,2475-Y5-R2FR-first-real-local-arena-coefficient-source-acquisition.md,research-ledger/files/checkpoints/0c/2475-Y5-R2FR-first-real-local-arena-coefficient-source-acquisition.md,15079,22589b6d0bbec1d8dba9a1ea297526201a65439c4c19dadd4d271c7f2579ec98
checkpoints,2476-Y5-R2FR-R10-kernel-and-Cmetric-source-map-or-blocker.md,research-ledger/files/checkpoints/12/2476-Y5-R2FR-R10-kernel-and-Cmetric-source-map-or-blocker.md,14741,0c38d62f7c51e595877604faab076bed136c3bd5c85bad87887848419a21c1a9
checkpoints,2477-Y5-R2FR-parent-weak-field-metric-response-theorem-or-no-go.md,research-ledger/files/checkpoints/1a/2477-Y5-R2FR-parent-weak-field-metric-response-theorem-or-no-go.md,14322,456a48307b3ac8ce50c61bb50affd353e49946c8ec65c72d019c4562e4507922
checkpoints,2478-Y5-R2FR-residual-source-norm-and-Green-bound-certificate.md,research-ledger/files/checkpoints/d7/2478-Y5-R2FR-residual-source-norm-and-Green-bound-certificate.md,15238,dd01887cec0ae31502f41e3ef04326451e6ef098844a0646e5397419382f2a28
checkpoints,2479-Y5-R2FR-residual-sector-to-EGK-norm-map-or-coefficient-blocker.md,research-ledger/files/checkpoints/7d/2479-Y5-R2FR-residual-sector-to-EGK-norm-map-or-coefficient-blocker.md,16292,8a939220890d4cdd0710f56857f3b7eb21cbe3590d0cfd4fee77d67e64cf0052
checkpoints,248-projector-stress-zero-or-retained-theorem.md,research-ledger/files/checkpoints/9f/248-projector-stress-zero-or-retained-theorem.md,4850,0822ea1d358ee50296f7f25037f81863d6e2846443d91389b9e6cb30bd013869
checkpoints,2480-Y5-R2FR-non-EGK-residual-zero-certificates-or-extended-norm-vector.md,research-ledger/files/checkpoints/63/2480-Y5-R2FR-non-EGK-residual-zero-certificates-or-extended-norm-vector.md,13498,a7d31965934c06f36f61336f915e4e89f6529fe976e6ea9fb8986563fb3b3ef6
checkpoints,2481-Y5-R2FR-Hilbert-worldtube-source-normalization-zero-certificate-or-Enorm-row.md,research-ledger/files/checkpoints/59/2481-Y5-R2FR-Hilbert-worldtube-source-normalization-zero-certificate-or-Enorm-row.md,15197,58ea3238c04f243bdcd3f8bc1e3accc62c63d2835b28fb4f520650a9f538ed23
checkpoints,2482-Y5-R2FR-kappaG-parent-calibration-or-dynamic-worldtube-closure.md,research-ledger/files/checkpoints/0c/2482-Y5-R2FR-kappaG-parent-calibration-or-dynamic-worldtube-closure.md,13737,51e254f191bf6fc1ca74bf8e6109d8e29845773887547eca9976d38f43320f6b
checkpoints,2483-Y5-R2FR-parent-EH-coupling-origin-or-coupling-residual-row.md,research-ledger/files/checkpoints/3b/2483-Y5-R2FR-parent-EH-coupling-origin-or-coupling-residual-row.md,13641,a5e4c8430faa84599ebb6fef5aafd48d898397548e3d6cf6c690da06ceddde37
checkpoints,2484-Y5-R2FR-EH-uniqueness-hypotheses-or-parent-normal-form-blocker.md,research-ledger/files/checkpoints/e7/2484-Y5-R2FR-EH-uniqueness-hypotheses-or-parent-normal-form-blocker.md,20834,532048072c8f70ac94e7001b267fa6c6449212fead73d109bc4ad38b1cb51019
checkpoints,2485-Y5-R2FR-parent-normal-form-field-symmetry-derivative-grammar.md,research-ledger/files/checkpoints/4f/2485-Y5-R2FR-parent-normal-form-field-symmetry-derivative-grammar.md,25939,c68afefa9f283f48854f8438c6e910d756e98e5ad83a3e365ae65da298bcdd7f
checkpoints,2486-Y5-R2FR-parent-field-sort-and-quotient-map-signature-or-residual-owner-split.md,research-ledger/files/checkpoints/f6/2486-Y5-R2FR-parent-field-sort-and-quotient-map-signature-or-residual-owner-split.md,24985,3c490760949f355b17044e6f5d564fac172868ceafcf16eb1f85d010406f38b8
checkpoints,2487-Y5-R2FR-observed-coframe-functor-and-vertical-generator-certificate-or-DObs-leak-row.md,research-ledger/files/checkpoints/74/2487-Y5-R2FR-observed-coframe-functor-and-vertical-generator-certificate-or-DObs-leak-row.md,20577,b972de7e6e0291622223b355041a2231b95dcfd5fc6fe9899233570207a78ada
checkpoints,2488-Y5-R2FR-terminal-public-coframe-no-shadow-action-domain-or-first-response-kernel.md,research-ledger/files/checkpoints/fc/2488-Y5-R2FR-terminal-public-coframe-no-shadow-action-domain-or-first-response-kernel.md,20891,f115ab3d348993992c7c41360bc67e68b66fcfed472274039c81623e9edccda3
checkpoints,2489-Y5-R2FR-first-common-frame-PPN-response-kernel-or-parent-no-shadow-clause.md,research-ledger/files/checkpoints/13/2489-Y5-R2FR-first-common-frame-PPN-response-kernel-or-parent-no-shadow-clause.md,20628,f88719eb111d156859578b14a565e447abc25bc86d51e34442f28a49c2bda107
checkpoints,249-projector-boundary-only-condition-or-metric-only-reduction-fail.md,research-ledger/files/checkpoints/f8/249-projector-boundary-only-condition-or-metric-only-reduction-fail.md,4765,af2819246017899e87112b781231751520b2b3784f50bd3ef14f6a606206403b
checkpoints,25-cosmology-preflight-safe-run-or-wrapper.md,research-ledger/files/checkpoints/af/25-cosmology-preflight-safe-run-or-wrapper.md,2593,609d67b34af389aefec6cf86982cbbcb0a13a80fcad22dc0cde33efc06d23d8a
checkpoints,250-local-GR-gate-scorecard-and-test-readiness.md,research-ledger/files/checkpoints/b7/250-local-GR-gate-scorecard-and-test-readiness.md,4890,954f04bedf131631d88b7d16aa19ced928ec0b1fd92e83dc234e0614dcb499a7
checkpoints,2500-Y5-R2FR-delta-p-beta-disformal-PPN-vector-or-parent-no-shadow-proof.md,research-ledger/files/checkpoints/a2/2500-Y5-R2FR-delta-p-beta-disformal-PPN-vector-or-parent-no-shadow-proof.md,17964,cbaa95e8acb911da3ab4597fb2fbfa6196c52660711a549b34fe0eb1a17b9422
checkpoints,2501-Y5-R2FR-QR-parent-zero-signature-or-live-delta-p-input-row.md,research-ledger/files/checkpoints/ec/2501-Y5-R2FR-QR-parent-zero-signature-or-live-delta-p-input-row.md,18572,829bbbd0576fd91565dda8b54ac60a014369c401eecd0601f8e8f7a7d8916540
checkpoints,2502-Y5-R2FR-parent-Hcore-QR-source-equation-or-boundary-charge-owner.md,research-ledger/files/checkpoints/90/2502-Y5-R2FR-parent-Hcore-QR-source-equation-or-boundary-charge-owner.md,21149,6f1e8cf94ee7ff01abe7091589e5df3efdb4a08080746aa365ecdb9a6ac1c247
checkpoints,2503-Y5-R2FR-worldtube-Hilbert-source-selector-and-zero-boundary-flux-or-R-eq-fill.md,research-ledger/files/checkpoints/bc/2503-Y5-R2FR-worldtube-Hilbert-source-selector-and-zero-boundary-flux-or-R-eq-fill.md,22321,cde9cc95513c8a12e6d9ba74251369eb33444e9f700e34845b07ca4158d2b4f7
checkpoints,2504-Y5-R2FR-minimal-parent-action-Hamiltonian-charge-contract-or-selector-residual-fill.md,research-ledger/files/checkpoints/99/2504-Y5-R2FR-minimal-parent-action-Hamiltonian-charge-contract-or-selector-residual-fill.md,24173,bbe3246c0446951e84506d651e3115091ce4ac943a281ea0821d25229ed66853
checkpoints,2505-Y5-R2FR-EH-fixed-point-to-v-action-coefficient-extraction-or-GR-import-demotion.md,research-ledger/files/checkpoints/c3/2505-Y5-R2FR-EH-fixed-point-to-v-action-coefficient-extraction-or-GR-import-demotion.md,17925,0dffa1d8db231d9582b6ba13ab153ace3c764839666c3c86dd902213f570e733
checkpoints,2506-Y5-R2FR-parent-EH-descent-source-glue-proof-or-explicit-GR-import-demotion.md,research-ledger/files/checkpoints/16/2506-Y5-R2FR-parent-EH-descent-source-glue-proof-or-explicit-GR-import-demotion.md,21072,10acc03440df7e9db435df458639b64f84506f5c8228073edb9534a4f58a40aa
checkpoints,2507-Y5-R2FR-parent-signature-synthesis-quotient-source-glue-or-GR-import-lock.md,research-ledger/files/checkpoints/37/2507-Y5-R2FR-parent-signature-synthesis-quotient-source-glue-or-GR-import-lock.md,20712,ba3dc5b37619dca87425b1f7184ab9c141eafcad0dd28099d43f542c063a99ca
checkpoints,2508-Y5-R2FR-object-language-no-source-only-slot-proof-or-GR-import-lock.md,research-ledger/files/checkpoints/67/2508-Y5-R2FR-object-language-no-source-only-slot-proof-or-GR-import-lock.md,22165,781acc1b70272c397370bc8a558dcad29fb0e212cbfb57cf20be69d31e460b14
checkpoints,2509-Y5-R2FR-parent-constructor-exhaustion-from-MTS-primitives-or-source-weight-residual-pivot.md,research-ledger/files/checkpoints/8f/2509-Y5-R2FR-parent-constructor-exhaustion-from-MTS-primitives-or-source-weight-residual-pivot.md,17449,36b899b31e320fe492d86adaef901915a6c5280520e4a768fe29589ef5ce57c5
checkpoints,251-N5-boundary-projector-parent-owner-or-modified-exterior-branch.md,research-ledger/files/checkpoints/4a/251-N5-boundary-projector-parent-owner-or-modified-exterior-branch.md,4825,28e7fb05fb1b3948aad7de59c0e1a3c1835ea25d3e3279f12ef4eb70d685232b
checkpoints,2510-Y5-R2FR-source-weight-residual-bound-pack-WEP-R10-PPN-clock-orbit.md,research-ledger/files/checkpoints/5e/2510-Y5-R2FR-source-weight-residual-bound-pack-WEP-R10-PPN-clock-orbit.md,16951,57d091d42cafb42168abc306634808c8ec39da6740cfb1155c84f4cd295e37cd
checkpoints,2511-Y5-R2FR-first-source-weight-input-row-WEP-product-or-PPN-source-kernel.md,research-ledger/files/checkpoints/15/2511-Y5-R2FR-first-source-weight-input-row-WEP-product-or-PPN-source-kernel.md,13298,2a010a5bea94b669e6a92d52dbebdaa83e77ba9f6ea87c7663b73e9d9910ed3e
checkpoints,2512-Y5-R2FR-tau-WEP-lower-bound-or-parent-nondegeneracy-proof.md,research-ledger/files/checkpoints/d0/2512-Y5-R2FR-tau-WEP-lower-bound-or-parent-nondegeneracy-proof.md,14838,5de0964ba459030208ab2fb995a71400e533fa63363dec5ff7e5bc83bcfa8633
checkpoints,2513-Y5-R2FR-source-weight-PPN-response-kernel-fixed-GM-map.md,research-ledger/files/checkpoints/59/2513-Y5-R2FR-source-weight-PPN-response-kernel-fixed-GM-map.md,14531,6f6eed8e124813e960fb472b2a33de82be75d5cd776cec42caa75a876a9ecc4c
checkpoints,2514-Y5-R2FR-beta-second-order-source-kernel-or-EH-operator-selection.md,research-ledger/files/checkpoints/88/2514-Y5-R2FR-beta-second-order-source-kernel-or-EH-operator-selection.md,14439,f48f502dc4cd2427588563e4eceda2d1cec41b6cfffad9ed08b8a9774df62169
