category,source_path,published_path,size_bytes,sha256
checkpoints,1076-Y5-R10-WEP-parent-material-source-map-or-official-CMSM-import-gate.md,research-ledger/files/checkpoints/a5/1076-Y5-R10-WEP-parent-material-source-map-or-official-CMSM-import-gate.md,12657,a76675da68ceb637edfa6f8444c5891b2c5a38a1ab35cd527371c4b257e26c41
checkpoints,1077-Y5-R10-parent-WEP-coupling-owner-theorem-or-material-vector-source-row.md,research-ledger/files/checkpoints/67/1077-Y5-R10-parent-WEP-coupling-owner-theorem-or-material-vector-source-row.md,11861,824fdfd73eefa818aa4b7b6ae809ddb58c71e8b6294eef26ea2dbb854cda44b3
checkpoints,1078-Y5-R10-parent-action-object-language-measure-current-owner-proof-stack.md,research-ledger/files/checkpoints/de/1078-Y5-R10-parent-action-object-language-measure-current-owner-proof-stack.md,13953,34b026c6122dbc949916ed51ddfd246c9d5dcb6cbb8630317622c499c4072e5a
checkpoints,1079-Y5-R10-parent-current-owner-narrow-proof-or-finite-WEP-source-vector.md,research-ledger/files/checkpoints/4a/1079-Y5-R10-parent-current-owner-narrow-proof-or-finite-WEP-source-vector.md,12812,e52bf05910c456ad8c3507901952a172269ec6bd5e44be98c40f773257b78384
checkpoints,108-two-ninth-fixed-amplitude-robustness.md,research-ledger/files/checkpoints/9b/108-two-ninth-fixed-amplitude-robustness.md,7606,ebfe61218275e07be45ce4291d84922d21a99f3d9091e964b0507fc3b3dfcaef
checkpoints,1080-Y5-R10-finite-WEP-source-vector-and-material-tensor-acquisition-pack.md,research-ledger/files/checkpoints/c7/1080-Y5-R10-finite-WEP-source-vector-and-material-tensor-acquisition-pack.md,13106,81e12ca3b3cf705b230e22abc89f998968214fcac610d43a887b0cb6eaff40e8
checkpoints,1081-Y5-R10-DD-basis-finite-WEP-smoke-runner-or-parent-basis-derivation.md,research-ledger/files/checkpoints/8a/1081-Y5-R10-DD-basis-finite-WEP-smoke-runner-or-parent-basis-derivation.md,11287,5f3921ebd2afe1879be6b54679e2475ce8b1612174f31c228cae100427653339
checkpoints,1082-Y5-R10-parent-to-DD-coefficient-map-or-physical-source-readout-fill.md,research-ledger/files/checkpoints/ab/1082-Y5-R10-parent-to-DD-coefficient-map-or-physical-source-readout-fill.md,10936,08110807afa7514a8afa99339327098ec1bc7b091e78c99444145c6e167a19a9
checkpoints,1083-Y5-R10-DD-Earth-source-vector-extraction-plan-and-nonclaim-first-row.md,research-ledger/files/checkpoints/bd/1083-Y5-R10-DD-Earth-source-vector-extraction-plan-and-nonclaim-first-row.md,13977,66781bde099a15078c3247f64cfef1fbd80fe3761d6ac0e08e3c0987d675158a
checkpoints,1084-Y5-R10-DD-source-profile-weighting-or-MICROSCOPE-readout-import-gate.md,research-ledger/files/checkpoints/34/1084-Y5-R10-DD-source-profile-weighting-or-MICROSCOPE-readout-import-gate.md,14783,47cbd534be9d3b476a55582d3b69cdcf75877c3a29345d5199578ab77fec3612
checkpoints,1085-Y5-R10-WEP-range-owner-or-long-range-limit-theorem.md,research-ledger/files/checkpoints/e0/1085-Y5-R10-WEP-range-owner-or-long-range-limit-theorem.md,13556,05a282c72aed60932c3c39cab43d699cd10f91ebfb902162299d1f363bca7f40
checkpoints,1086-Y5-R10-WEP-source-current-zero-or-parent-DD-map-first-row.md,research-ledger/files/checkpoints/0f/1086-Y5-R10-WEP-source-current-zero-or-parent-DD-map-first-row.md,13804,6ef5e1ed532102811a80fa18cb27e3b0257ef23715230aa31330e9396177c80f
checkpoints,1087-Y5-R10-parent-matter-descent-zero-current-or-DD-coefficient-source-pack.md,research-ledger/files/checkpoints/82/1087-Y5-R10-parent-matter-descent-zero-current-or-DD-coefficient-source-pack.md,14657,654c77d3ce88a41be443460d4d5beec49b69bb5243878af77bb0d4e10295591e
checkpoints,1088-Y5-R10-minimal-parent-ordinary-matter-signature-clause-or-finite-coefficient-intake.md,research-ledger/files/checkpoints/8d/1088-Y5-R10-minimal-parent-ordinary-matter-signature-clause-or-finite-coefficient-intake.md,17542,7b54fdc67fbad7770ea644ab1fbb5d384cbd36831cda3b3be61e3ed03b1188b1
checkpoints,1089-Y5-R10-parent-ordinary-matter-signature-source-hunt-or-DD-intake-review.md,research-ledger/files/checkpoints/0a/1089-Y5-R10-parent-ordinary-matter-signature-source-hunt-or-DD-intake-review.md,13935,b6af692ca23200a3594ff72f1bebae3a6d4093e48f5bfdb1a2e916e18d91fffe
checkpoints,109-boundary-charge-two-ninth-theorem-attempt.md,research-ledger/files/checkpoints/d5/109-boundary-charge-two-ninth-theorem-attempt.md,6633,88afbc0dc6be143163bf0d159f0816f4e2f107e6a494be598af9e12f90e71bc3
checkpoints,1090-Y5-R10-MOMS-parent-action-synthesis-or-explicit-missing-axiom-ledger.md,research-ledger/files/checkpoints/ff/1090-Y5-R10-MOMS-parent-action-synthesis-or-explicit-missing-axiom-ledger.md,15080,6608e901c316c500343cd1f1337e7a68ac1cf1c38158ec796b85b13ea22801e7
checkpoints,1091-Y5-R10-parent-operator-domain-no-hidden-visible-hom-theorem-or-MOMS-closure.md,research-ledger/files/checkpoints/e7/1091-Y5-R10-parent-operator-domain-no-hidden-visible-hom-theorem-or-MOMS-closure.md,12898,8d091efb5fdff7ad183346ac495e419730d156487c5d091752dafc42055e2b7e
checkpoints,1092-Y5-R10-hidden-invariant-algebra-triviality-or-balpha-tau-projection.md,research-ledger/files/checkpoints/48/1092-Y5-R10-hidden-invariant-algebra-triviality-or-balpha-tau-projection.md,14742,6c1c2e16c4499e52c81abc6aeb4ba16a5393f9d0c14f0b53b8c16dae62532a01
checkpoints,1093-Y5-R10-scalar-nohair-input-owner-or-balpha-tau-projection-source.md,research-ledger/files/checkpoints/b8/1093-Y5-R10-scalar-nohair-input-owner-or-balpha-tau-projection-source.md,16055,3ba4fe86ecef1285ef3ec93e5008b3a64a5d8dbbce04b29902cd4539eb61b02b
checkpoints,1094-Y5-R10-direct-WEP-product-source-pack-or-parent-Xhat-action-clause.md,research-ledger/files/checkpoints/17/1094-Y5-R10-direct-WEP-product-source-pack-or-parent-Xhat-action-clause.md,10747,d7035500ff793623a1344e75f1568f8f3a8982f79b14c4c4d043a83880641ed1
checkpoints,1095-Y5-R10-parent-Xhat-WEP-product-action-clause-or-direct-product-numeric-row.md,research-ledger/files/checkpoints/ff/1095-Y5-R10-parent-Xhat-WEP-product-action-clause-or-direct-product-numeric-row.md,12807,da1fabbf60c9461759aef0ed0b766147d297d437be6c682d6b681d27917f5952
checkpoints,1096-Y5-R10-parent-coefficient-vector-zero-theorem-or-DD-coefficient-prior-row.md,research-ledger/files/checkpoints/3f/1096-Y5-R10-parent-coefficient-vector-zero-theorem-or-DD-coefficient-prior-row.md,10574,9e5c337bd85d06ba1faac4408f95be80f8605cf12bb08f8212a4277d42f8ccb9
checkpoints,1097-Y5-R10-constant-sector-universality-theorem-or-finite-coefficient-source-prior.md,research-ledger/files/checkpoints/34/1097-Y5-R10-constant-sector-universality-theorem-or-finite-coefficient-source-prior.md,13068,c47e47e7d66cb4e7f93f7bbafe4f47dc50873a8f45dfb23c23cf94409a4ca4c3
checkpoints,1098-Y5-R10-ordinary-constant-owner-action-signature-or-source-backed-coefficient-prior.md,research-ledger/files/checkpoints/fe/1098-Y5-R10-ordinary-constant-owner-action-signature-or-source-backed-coefficient-prior.md,12306,95843f5e8b2efc2d59f4e9214986b129472fb0cfd616c6c367c6a88fbf9243f6
checkpoints,1099-Y5-R10-unique-EM-kinetic-owner-no-extra-F2-theorem-or-alpha-coefficient-source-row.md,research-ledger/files/checkpoints/b3/1099-Y5-R10-unique-EM-kinetic-owner-no-extra-F2-theorem-or-alpha-coefficient-source-row.md,13086,9efaaf6fdc4bfb96c3a4dbae9f5c21cf7e02f30b374bd8fe75749327c0a48b8d
checkpoints,11-cell-current-origin-attempt.md,research-ledger/files/checkpoints/9d/11-cell-current-origin-attempt.md,3309,6a78a917a9d19f06570b0724af307adaf7a7abf4b6a1ef85a99c1f0da4fe8cc8
checkpoints,110-endpoint-charge-equation-attempt.md,research-ledger/files/checkpoints/41/110-endpoint-charge-equation-attempt.md,6497,a670654df9f5343c3feefd28bf0c4c2c85aaff4c3a2f681a1ed8f4f83e5740c9
checkpoints,1100-Y5-R10-parent-TQ-owner-fixed-charge-lattice-and-gauge-norm-signature.md,research-ledger/files/checkpoints/5f/1100-Y5-R10-parent-TQ-owner-fixed-charge-lattice-and-gauge-norm-signature.md,15531,62777dd83a283c6271a679174d8852559ce6a3eceffc014f80df15e3fa077234
checkpoints,1101-Y5-R10-gauge-fibre-level-index-monopole-Ward-owner-or-alpha-product-route.md,research-ledger/files/checkpoints/0d/1101-Y5-R10-gauge-fibre-level-index-monopole-Ward-owner-or-alpha-product-route.md,14158,b80ba0feb42934a7dd6f989c5f4e18610f8561bf80cf3ebeb052a722eeb0bbed
checkpoints,1102-Y5-R10-alpha-product-first-input-fill-tau-clock-Xhat-or-WEP-beta-source.md,research-ledger/files/checkpoints/c5/1102-Y5-R10-alpha-product-first-input-fill-tau-clock-Xhat-or-WEP-beta-source.md,10571,48e1e1e2fc22318fb2b0099448e3d711646d7b98e9466cad9f862dd186797104
checkpoints,1103-Y5-R10-no-loop-reconciliation-and-live-edge-selector.md,research-ledger/files/checkpoints/56/1103-Y5-R10-no-loop-reconciliation-and-live-edge-selector.md,10014,3014f883e0f2767d23e2e3bd1bba1b60114bce76c7a85d0f2fbce0221ec9120d
checkpoints,1104-Y5-R10-parent-ordinary-sector-action-signature-or-explicit-closure-ledger.md,research-ledger/files/checkpoints/76/1104-Y5-R10-parent-ordinary-sector-action-signature-or-explicit-closure-ledger.md,17571,d5f7561c3cde86c62ede02600afb91f15b3fecd63724bf5b2eb6b39e196d1747
checkpoints,1105-Y5-R10-master-no-hidden-visible-coefficient-morphism-or-explicit-closure-pack.md,research-ledger/files/checkpoints/7b/1105-Y5-R10-master-no-hidden-visible-coefficient-morphism-or-explicit-closure-pack.md,15408,dbaae46b43f59acf8defdc50b83617d57b5cef76a3c455f0197e1b0291f4ecdf
checkpoints,1106-Y5-R10-minimal-explicit-closure-pack-independence-audit-or-first-source-backed-coefficient-row.md,research-ledger/files/checkpoints/58/1106-Y5-R10-minimal-explicit-closure-pack-independence-audit-or-first-source-backed-coefficient-row.md,12680,98216b65b46ff22c7b590bf2904c2b61cc6c06cecf3b92fa43b16165640e8aa1
checkpoints,1107-Y5-R10-parent-object-language-exhaustion-derivation-or-alpha-coefficient-source-row.md,research-ledger/files/checkpoints/77/1107-Y5-R10-parent-object-language-exhaustion-derivation-or-alpha-coefficient-source-row.md,12964,663efe21ec036bc6444598b5d9ac6498e0588d661c70cba44344421f9e7ed06c
checkpoints,1108-Y5-R10-parent-EM-F2-image-exhaustion-or-alpha-coefficient-acquisition.md,research-ledger/files/checkpoints/fd/1108-Y5-R10-parent-EM-F2-image-exhaustion-or-alpha-coefficient-acquisition.md,10860,7921662efc9a382bdf62c3a92e2e78374019bc91663e0823c795d22bcaed614f
checkpoints,1109-Y5-R10-no-independent-lambda-F2-theorem-or-finite-alpha-coefficient-acquisition.md,research-ledger/files/checkpoints/a5/1109-Y5-R10-no-independent-lambda-F2-theorem-or-finite-alpha-coefficient-acquisition.md,11287,18f9c94f4becf82ac209ea98d8929090fe657de8892df4a9b9aeebc6a5c48a32
checkpoints,111-endpoint-quadratic-variational-owner-attempt.md,research-ledger/files/checkpoints/48/111-endpoint-quadratic-variational-owner-attempt.md,6094,c3b5548fc5d6e95b1bd6d35fa0c4132a9197b50deae478009702f97f8cd6e39a
checkpoints,1110-Y5-R10-alpha-normalization-vs-drift-two-track-ledger.md,research-ledger/files/checkpoints/8f/1110-Y5-R10-alpha-normalization-vs-drift-two-track-ledger.md,11478,d3bafb5052b3bf1ae6732dc3536cd832d17389e643c6c8a48cc44e25ab96cf85
checkpoints,1111-Y5-R10-alpha-drift-zero-theorem-or-product-source-vector.md,research-ledger/files/checkpoints/38/1111-Y5-R10-alpha-drift-zero-theorem-or-product-source-vector.md,11135,583c6dfcd7fa3f1d42d8eadaa5b541d8f94694e124c060f609f3d043b736e653
checkpoints,1112-Y5-R10-ZQeff-descent-clause-audit-or-alpha-product-runner-contract.md,research-ledger/files/checkpoints/93/1112-Y5-R10-ZQeff-descent-clause-audit-or-alpha-product-runner-contract.md,11869,6e7ad4fc15b5553639dd2d76a6c91a13511ab7568d3d51881780392fd44a1d4a
checkpoints,1113-Y5-R10-parent-owned-readout-descent-contract-or-alpha-product-input-acquisition.md,research-ledger/files/checkpoints/0e/1113-Y5-R10-parent-owned-readout-descent-contract-or-alpha-product-input-acquisition.md,12507,cd56523e9fee0dd2cffc1cbee2816a610e5080d507d0a415b4ccb05bc501d6ca
checkpoints,1114-Y5-R10-no-hidden-visible-coefficient-morphism-theorem-or-finite-coupling-inputs.md,research-ledger/files/checkpoints/c5/1114-Y5-R10-no-hidden-visible-coefficient-morphism-theorem-or-finite-coupling-inputs.md,12607,324158afbff67f713b673542d20844ea3035dad75a9ba4130e8d0a6e74a64542
checkpoints,1115-Y5-R10-local-invariant-algebra-triviality-or-finite-coupling-prior-widths.md,research-ledger/files/checkpoints/e6/1115-Y5-R10-local-invariant-algebra-triviality-or-finite-coupling-prior-widths.md,11786,9c79c3ecc23765af0264bd97d8cc8b2ab20166d5fc9aa4d83900abc6e82d0d05
checkpoints,1116-Y5-R10-invariant-generator-kill-list-or-coupling-prior-source-pack.md,research-ledger/files/checkpoints/1d/1116-Y5-R10-invariant-generator-kill-list-or-coupling-prior-source-pack.md,11885,cce0bb813a165624590038ba8be0fa48efad1d56774ff35dbad468cd48f08465
checkpoints,1117-Y5-R10-domain-selector-zero-or-domain-coupling-prior-source.md,research-ledger/files/checkpoints/1a/1117-Y5-R10-domain-selector-zero-or-domain-coupling-prior-source.md,10946,2b64514d96649e438add3dea479c79d1607093937232d4792f2e7906e262e962
checkpoints,1118-Y5-R10-domain-R11-source-normalization-zero-or-executable-coefficient-vector.md,research-ledger/files/checkpoints/c4/1118-Y5-R10-domain-R11-source-normalization-zero-or-executable-coefficient-vector.md,15241,664a09dd90814e9e95031e8e22bec2887d53e91cc57e17ffacf2f5b72acc576c
checkpoints,1119-Y5-R10-domain-alpha3-R11-source-zero-or-product-fill.md,research-ledger/files/checkpoints/18/1119-Y5-R10-domain-alpha3-R11-source-zero-or-product-fill.md,10670,1d260e0ac3b5c3f94fad72ab4951d883819229ee76b330ce9a7b1077bb3eace8
checkpoints,112-two-over-27-external-holdout-manifest.md,research-ledger/files/checkpoints/ff/112-two-over-27-external-holdout-manifest.md,5187,641de87c6d43bc990203aa25d8ee4c34b6d04edbbbbae00bf517534d3156621f
checkpoints,1120-Y5-R10-domain-alpha3-factor-ledger-zero-chain-or-numeric-source-pack.md,research-ledger/files/checkpoints/bf/1120-Y5-R10-domain-alpha3-factor-ledger-zero-chain-or-numeric-source-pack.md,10744,5fe7492c24ec5f11408efcf0fdea28e2e592c2b46ae20e20e06fee0ebb135e2e
checkpoints,1121-Y5-R10-domain-alpha3-R11-leakage-zero-or-executable-row.md,research-ledger/files/checkpoints/1e/1121-Y5-R10-domain-alpha3-R11-leakage-zero-or-executable-row.md,10999,d03ab89a52d30ce3223cd71a1bc27aa8d20d2b463175f505f2a380dc06ed3272
checkpoints,1122-Y5-R10-source-normalization-alpha3-coupling-map-or-zero.md,research-ledger/files/checkpoints/a6/1122-Y5-R10-source-normalization-alpha3-coupling-map-or-zero.md,10482,9f23875b494154e56b3067f5a6a23bb99bc4e866d4e481aaefc8d0b33a8b3224
checkpoints,1123-Y5-R10-R11-flux-alpha3-zero-or-bound.md,research-ledger/files/checkpoints/f4/1123-Y5-R10-R11-flux-alpha3-zero-or-bound.md,10743,99ffd9f7886052a1dd0717c90285667233eda90e4545f3e277310bf167ccabc7
checkpoints,1124-Y5-R10-domain-flux-no-exchange-parent-current-theorem.md,research-ledger/files/checkpoints/7d/1124-Y5-R10-domain-flux-no-exchange-parent-current-theorem.md,11474,edbfea29db2b1fab56d8f891f48cb7d780cf7b1c0c7697a7b99fe92c75270b2d
checkpoints,1125-Y5-R10-domain-owner-decomposition-and-PiM-annihilator.md,research-ledger/files/checkpoints/39/1125-Y5-R10-domain-owner-decomposition-and-PiM-annihilator.md,11354,f84824f3117a1ce9003656c511068f3669cfe1488bba0ffc0f3968583d59f444
checkpoints,1126-Y5-R10-qD-vector-flux-zero-certificate-or-executable-row.md,research-ledger/files/checkpoints/a6/1126-Y5-R10-qD-vector-flux-zero-certificate-or-executable-row.md,10974,92cc091135f0dbe018da516dbfbe208075372da147efd0d1e122d06c6e002008
checkpoints,1127-Y5-R10-local-vs-FLRW-branch-selector-no-flux-certificate.md,research-ledger/files/checkpoints/fb/1127-Y5-R10-local-vs-FLRW-branch-selector-no-flux-certificate.md,9322,4ffa57c470715651773428b1c45dc4efecae160ed05a0381dd805f91a615054f
checkpoints,1128-Y5-R10-parent-branch-selector-ownership-ND-Qcoh-Pcoh.md,research-ledger/files/checkpoints/27/1128-Y5-R10-parent-branch-selector-ownership-ND-Qcoh-Pcoh.md,11287,bad2920a29e252ebb517e88907251c2b557d52723584f56381ecb37125d74a54
checkpoints,1129-Y5-R10-cohomology-norm-branch-selector-action-or-reject.md,research-ledger/files/checkpoints/a3/1129-Y5-R10-cohomology-norm-branch-selector-action-or-reject.md,9698,87f288aecd16dcc4dded42e2f70108844c2c7df57275fd5171ff318937c88e3b
checkpoints,113-locked-2over27-BAO-only-runner-and-score.md,research-ledger/files/checkpoints/f3/113-locked-2over27-BAO-only-runner-and-score.md,6800,ca9794fb7f8a70be47c3d905c02f8e39ec0c1893b8f0fb0ebe007bbf6d46a5d7
checkpoints,1130-Y5-R10-Pcoh-JD-norm-ownership-or-executable-flux-products.md,research-ledger/files/checkpoints/df/1130-Y5-R10-Pcoh-JD-norm-ownership-or-executable-flux-products.md,10138,4d987419188abff36ec07655f4ea28dec217865f176ce190149904e5c8bda9f6
checkpoints,1131-Y5-R10-explicit-JD-Pcoh-parent-object-definitions-or-demote.md,research-ledger/files/checkpoints/a1/1131-Y5-R10-explicit-JD-Pcoh-parent-object-definitions-or-demote.md,9547,fb67cc1e200a3088040846dafa33066b9ca141779e5eb8c5d7a008c7380b46af
checkpoints,1132-Y5-R10-alpha3-flux-product-source-pack-or-zero-theorem.md,research-ledger/files/checkpoints/8d/1132-Y5-R10-alpha3-flux-product-source-pack-or-zero-theorem.md,15103,8a1c620c01233317ddadafe6e927b055323216e27eb0d0526fc0b20a083ecf72
checkpoints,1133-Y5-R10-epsilon-domain-flux-zero-theorem-or-profile-bound.md,research-ledger/files/checkpoints/db/1133-Y5-R10-epsilon-domain-flux-zero-theorem-or-profile-bound.md,12619,72d71d2e3e85e11eb52c0ef5455714300be1052b24ba9a102307e2dfd1b9bbb2
checkpoints,1134-Y5-R10-no-swirl-harmonic-flux-lemma-or-epsilon-profile-runner.md,research-ledger/files/checkpoints/ab/1134-Y5-R10-no-swirl-harmonic-flux-lemma-or-epsilon-profile-runner.md,14997,4bb6667302dfad4a889e49aab154f73f41ad5a71bc062b9819322a77b71b9078
checkpoints,1135-Y5-R10-FD-gradient-flow-constitutive-law-or-epsilon-closure-demotion.md,research-ledger/files/checkpoints/b4/1135-Y5-R10-FD-gradient-flow-constitutive-law-or-epsilon-closure-demotion.md,13984,eb3df06879a976136e36fba730dc97a56788ef8001ba11af7ec445f28cd95b46
checkpoints,1136-Y5-R10-epsilon-W-K-c-source-pack-first-row.md,research-ledger/files/checkpoints/e0/1136-Y5-R10-epsilon-W-K-c-source-pack-first-row.md,13601,914105aca5c347f4df7dbfff15efe513bf7a217f4d6e76247907d3d8b52afb14
checkpoints,1137-Y5-R10-W-K-c-coupling-normalization-source-audit.md,research-ledger/files/checkpoints/cd/1137-Y5-R10-W-K-c-coupling-normalization-source-audit.md,12882,18c1e005a4d77242e65a1a517ffcbe1ff1495c8c47f2b327180392ee50658659
checkpoints,1138-Y5-R10-c-domain-source-normalization-zero-or-executable-coefficient-row.md,research-ledger/files/checkpoints/5e/1138-Y5-R10-c-domain-source-normalization-zero-or-executable-coefficient-row.md,13429,45752bf09f13c2933bced6cb51de7101028f3f4ad1396d0cb3997d1ad594460a
checkpoints,1139-Y5-R10-c-source-normalization-monopole-vs-hair-split.md,research-ledger/files/checkpoints/67/1139-Y5-R10-c-source-normalization-monopole-vs-hair-split.md,11179,bbef4bc551b1f7789ab2d6fc54305557faecde63912215bd3765b63ec759adb0
checkpoints,114-locked-2over27-CMB-distance-dryrun.md,research-ledger/files/checkpoints/db/114-locked-2over27-CMB-distance-dryrun.md,7252,1330fd17f252ebbea7b622781d6af32e3a2c7a888a9234828bea30d1e2d3e2b9
checkpoints,1140-Y5-R10-c-hair-zero-theorem-or-component-bound-pack.md,research-ledger/files/checkpoints/5f/1140-Y5-R10-c-hair-zero-theorem-or-component-bound-pack.md,16218,28cc16ed1e7c06761505a230f8329cf2f7664a3ac725849b54910b607c94b9a7
checkpoints,1141-Y5-R10-c-vector-flux-hair-first-bound-row.md,research-ledger/files/checkpoints/de/1141-Y5-R10-c-vector-flux-hair-first-bound-row.md,15060,62b2db9b2d2bc22a0ce850c73097b380802da8125f9e4303605c09e329396858
checkpoints,1142-Y5-R10-c-vector-flux-zero-factor-proof-or-coefficient-source-fill.md,research-ledger/files/checkpoints/ec/1142-Y5-R10-c-vector-flux-zero-factor-proof-or-coefficient-source-fill.md,15026,5f67da83990b89329cf7a8d3cb5f31b010456a56e1582a9036ebd42b63a3a180
checkpoints,1143-Y5-R10-A8-domain-selector-parent-signature-or-epsilon-profile-first-fill.md,research-ledger/files/checkpoints/3f/1143-Y5-R10-A8-domain-selector-parent-signature-or-epsilon-profile-first-fill.md,13903,b5bd649d5de6701a40dca2ca075cb785eeb501237b1101ee843b013ddc568a05
checkpoints,1144-Y5-R10-local-trivial-FLRW-active-branch-law-or-epsilon-profile-fill.md,research-ledger/files/checkpoints/ae/1144-Y5-R10-local-trivial-FLRW-active-branch-law-or-epsilon-profile-fill.md,13905,5ec3bd8531fb67cb2f2b5f1bef213887f3bf9c386feb587e6c38e03c65b0153b
checkpoints,1145-Y5-R10-parent-branch-functional-for-chiD-or-epsilon-profile-source-row.md,research-ledger/files/checkpoints/25/1145-Y5-R10-parent-branch-functional-for-chiD-or-epsilon-profile-source-row.md,12609,b17dbee61596abbdd8528a1604149e100f1f226a17d500302bd34c8af74046e7
checkpoints,1146-Y5-R10-epsilon-domain-flux-no-flux-certificate-or-source-profile-row.md,research-ledger/files/checkpoints/dd/1146-Y5-R10-epsilon-domain-flux-no-flux-certificate-or-source-profile-row.md,13275,bf0b9632d30a1a521f5c9a9655f26b316819f8570a7e0ead60961dc74540d272
checkpoints,1147-Y5-R10-epsilon-domain-flux-source-profile-acquisition-or-closure-demotion.md,research-ledger/files/checkpoints/32/1147-Y5-R10-epsilon-domain-flux-source-profile-acquisition-or-closure-demotion.md,14397,61362de10d22a75248323bfa577b0f8560b01ecd4dd42d780bb73275d205034f
checkpoints,1148-Y5-R10-cR11-source-normalization-owner-or-zero-theorem.md,research-ledger/files/checkpoints/6a/1148-Y5-R10-cR11-source-normalization-owner-or-zero-theorem.md,17051,fd5d2909f53303625d8c1f4d8bf86d070de1609773dea2d96339682fe457848c
checkpoints,1149-Y5-R10-source-normalization-owner-minimal-lemma-or-channel-bound-fallback.md,research-ledger/files/checkpoints/6d/1149-Y5-R10-source-normalization-owner-minimal-lemma-or-channel-bound-fallback.md,14820,932f71a37be8d61c0b036ef5200544f193aa55a85c650d7dc76e4a8e67ad3f0b
checkpoints,115-locked-2over27-CMB-parameter-map-contract.md,research-ledger/files/checkpoints/86/115-locked-2over27-CMB-parameter-map-contract.md,9602,e9f8a81ceed4b87018f8aeb80c1f54ec6d1c072a7d3775e8b1e18c0cc648804b
checkpoints,1150-Y5-R10-Hilbert-worldtube-glue-or-PiM-equality-commutator-first-row.md,research-ledger/files/checkpoints/fb/1150-Y5-R10-Hilbert-worldtube-glue-or-PiM-equality-commutator-first-row.md,16100,ac922bdc7d7b2df619eb2c457d21815ccaa370957fc6b405d9b21cda6b8e37e3
checkpoints,1151-Y5-R10-PiM-equality-commutator-bound-runner-smoke-or-parent-action-reentry.md,research-ledger/files/checkpoints/71/1151-Y5-R10-PiM-equality-commutator-bound-runner-smoke-or-parent-action-reentry.md,11858,f29af5a6ba27ff3fc9313f9400fba58f870d37c48d5b0e87ca77b47ba30ec68e
checkpoints,1152-Y5-R10-PiM-commutator-zero-theorem-or-R_eq-I_commutator-source-acquisition.md,research-ledger/files/checkpoints/11/1152-Y5-R10-PiM-commutator-zero-theorem-or-R_eq-I_commutator-source-acquisition.md,15925,bba0c94510b0cb3152c71248c57fa5ee2037d065f133f3e7e5a490042108efd0
checkpoints,1153-Y5-R10-topological-PiM-Hilbert-equality-parent-signature-or-R_eq-source-fill.md,research-ledger/files/checkpoints/59/1153-Y5-R10-topological-PiM-Hilbert-equality-parent-signature-or-R_eq-source-fill.md,15393,26abc1b25b6ae20dea10f5c43eed7ea9fe7cf8de68e1ffd8b440c8d2a80adfb6
checkpoints,1154-Y5-R10-parent-worldtube-Hilbert-current-owner-or-R_eq-profile-builder.md,research-ledger/files/checkpoints/28/1154-Y5-R10-parent-worldtube-Hilbert-current-owner-or-R_eq-profile-builder.md,13413,9435ebae18f7cc43e064662fed1f8bb5dff55141e53f61ab54a11e9325c27fd8
checkpoints,1155-Y5-R10-single-observed-coframe-source-frame-owner-or-frame-residual-row.md,research-ledger/files/checkpoints/26/1155-Y5-R10-single-observed-coframe-source-frame-owner-or-frame-residual-row.md,15104,77909292f11341c6bf90c13a62944e37b7764bae84e27de35b62be0cba1d50c4
checkpoints,1156-Y5-R10-parent-quotient-matter-functor-signature-or-frame-leak-bound-fill.md,research-ledger/files/checkpoints/45/1156-Y5-R10-parent-quotient-matter-functor-signature-or-frame-leak-bound-fill.md,14649,242a30cc61eb8d3a3f7c89e70458ab2c36978c5f02551301ec2a67ac865f1ea7
checkpoints,1157-Y5-R10-parent-q-map-null-generator-proof-or-cg-bound-first-fill.md,research-ledger/files/checkpoints/05/1157-Y5-R10-parent-q-map-null-generator-proof-or-cg-bound-first-fill.md,13920,b2dcd1c31ae9ca4fec691ded640643c2ce62521b48b797b9274b8e8dc8260bea
checkpoints,1158-Y5-R10-cg-units-arena-projection-source-pack-or-Cperp-exactness-repair.md,research-ledger/files/checkpoints/ef/1158-Y5-R10-cg-units-arena-projection-source-pack-or-Cperp-exactness-repair.md,18454,26d2527830029e63f7473995923db94473fe4819a395872333a63e93d5bfe55d
checkpoints,1159-Y5-R10-cg-first-numeric-prior-or-Cperp-boundary-primitive-zero-proof.md,research-ledger/files/checkpoints/bf/1159-Y5-R10-cg-first-numeric-prior-or-Cperp-boundary-primitive-zero-proof.md,16650,63c3e6becc0955cbedd55437d091541fc566d8949d6320c984f10595d2526b6a
checkpoints,116-locked-2over27-CMB-distance-score.md,research-ledger/files/checkpoints/c0/116-locked-2over27-CMB-distance-score.md,7731,3675446559e000cecfbe194142866923773b9b343b9e2a2be823f9f5bb8a3745
checkpoints,1160-Y5-R10-Cperp-relative-exactness-cohomology-chain-or-edge-bound-source-pack.md,research-ledger/files/checkpoints/b8/1160-Y5-R10-Cperp-relative-exactness-cohomology-chain-or-edge-bound-source-pack.md,15260,61b6e56acb3a9e01d563e977af6f26eb8acf8ab97b822f0c99b05a03aa99d20a
checkpoints,1161-Y5-R10-Cperp-form-drel-operator-source-row-or-local-branch-selector-proof.md,research-ledger/files/checkpoints/d1/1161-Y5-R10-Cperp-form-drel-operator-source-row-or-local-branch-selector-proof.md,15548,3781da821f3cd59179e54efd3acca578ef66932cb62c37b8cb8f3e4dc1b8fb96
